Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.265,-0.0725,1,0,0,1.196,optionLeft,30,350,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.3975,-0.1225,1,0,0,1.248,optionLeft,80,430,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,-0.36,-0.02875,1,0,0,1.265,optionLeft,70,500,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.385,-0.02125,1,0,0,1.281,optionLeft,80,580,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door3,-0.36,-0.0475,1,0,0,1.91,optionLeft,70,650,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door1,0.3175,-0.045,1,0,0,5.098,optionRight,30,680,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.41,0.01125,1,0,0,5.133,optionLeft,40,720,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door4,-0.37125,-0.055,1,0,0,0.779,optionLeft,60,780,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.40375,-0.025,1,0,0,0.665,optionLeft,30,810,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.29,-0.03125,1,0,0,0.731,optionLeft,80,890,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door1,-0.27375,-0.01125,1,0,0,0.781,optionLeft,30,920,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door3,-0.2625,-0.00375,1,0,0,0.73,optionLeft,70,990,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door2,-0.2425,-0.02125,1,0,0,0.75,optionLeft,20,1010,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,WildCard_NonEx,-0.22375,-0.0125,1,0,0,0.711,optionLeft,45,1055,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.23375,-0.0175,1,0,0,0.68,optionLeft,40,1095,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.3225,0.055,1,0,0,1.946,optionRight,45,1140,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.1825,-0.055,1,0,0,0.898,optionLeft,70,1210,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.12,-0.0225,1,0,0,0.931,optionLeft,70,1280,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.11375,-0.025,1,0,0,0.699,optionLeft,70,1350,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.13875,-0.0175,1,0,0,0.581,optionLeft,20,1370,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.16125,-0.03625,1,0,0,0.532,optionLeft,45,1415,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.13,-0.025,1,0,0,0.513,optionLeft,20,1435,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door4,-0.11,-0.0075,1,0,0,0.546,optionLeft,80,1515,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door4,-0.1225,-0.02875,1,0,0,0.547,optionLeft,80,1595,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door1,-0.11375,-0.0175,1,0,0,0.479,optionLeft,30,1625,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.11,0.01,1,0,0,1.498,optionRight,70,1695,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,WildCard_NonEx,-0.11,-0.0175,1,0,0,0.677,optionLeft,55,1750,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.10625,-0.0075,1,0,0,0.58,optionLeft,60,1810,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.11625,-0.00875,1,0,0,0.83,optionLeft,20,1830,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.11375,-0.01625,1,0,0,0.978,optionLeft,70,1900,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.135,-0.0225,1,0,0,0.563,optionLeft,70,1970,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door1,-0.16375,-0.03875,1,0,0,0.495,optionLeft,30,2000,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door2,-0.08625,-0.0175,1,0,0,0.53,optionLeft,20,2020,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.12125,-0.03,1,0,0,0.765,optionLeft,55,2075,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.12625,-0.01125,1,0,0,0.731,optionLeft,30,2105,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,WildCard_NonEx,-0.11375,-0.015,1,0,0,0.665,optionLeft,55,2160,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door1,-0.11875,-0.0125,1,0,0,0.597,optionLeft,30,2190,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.1175,-0.11375,1,0,0,2.107,optionLeft,45,2235,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.12,-0.02,1,0,0,0.862,optionLeft,70,2305,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.12125,-0.01375,1,0,0,0.546,optionLeft,60,2365,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.14,-0.00625,1,0,0,1.113,optionRight,70,2435,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door1,-0.125,-0.03,1,0,0,0.696,optionLeft,30,2465,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,WildCard_NonEx,-0.12125,-0.00875,1,0,0,0.532,optionLeft,45,2510,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.13125,-0.01375,1,0,0,0.565,optionLeft,40,2550,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.12625,-0.00625,1,0,0,0.799,optionLeft,20,2570,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door1,0.1625,-0.00375,1,0,0,0.665,optionRight,30,2600,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,08-06-2023_08h26.56.200,HF_wild_card,2022.2.4,MacIntel,59.10165485,610e67c4f2e507632094b24f,64ce5acb97489d65b14ecc7a,64cf4b2fefcac874844c8fed,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door1,0.12375,-0.0025,1,0,0,0.731,optionRight,30,2630,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
