Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.402777778,-0.011111111,1,0,0,1.711,optionRight,70,635,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DBN.BMP,resources/DR.BMP,Door1,-0.311111111,-0.027777778,1,0,0,2.239,optionLeft,30,665,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.427777778,-0.046296296,1,0,0,1.263,optionLeft,45,710,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.474074074,-0.069444444,1,0,0,1.351,optionRight,60,770,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DBN.BMP,resources/DR.BMP,Door4,0.421296296,-0.04537037,1,0,0,1.589,optionRight,60,830,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,WildCard_NonEx,0.342592593,-0.037037037,1,0,0,2.132,optionRight,45,875,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,0.341666667,-0.043518519,1,0,0,1.718,optionRight,70,945,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.346296296,-0.086111111,1,0,0,1.529,optionLeft,55,1000,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,WildCard_NonEx,-0.362962963,-0.089814815,1,0,0,1.587,optionLeft,55,1055,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,0.382407407,-0.044444444,1,0,0,2.428,optionRight,30,1085,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,WildCard_NonEx,-0.300925926,-0.089814815,1,0,0,1.618,optionLeft,45,1130,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door1,-0.301851852,-0.04537037,1,0,0,1.139,optionLeft,30,1160,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door3,0.385185185,-0.036111111,1,0,0,1.363,optionRight,70,1230,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door3,-0.325925926,-0.059259259,1,0,0,0.899,optionLeft,70,1300,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.387037037,-0.064814815,1,0,0,1.172,optionRight,70,1370,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.387037037,-0.059259259,1,0,0,1.059,optionRight,70,1440,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,-0.325925926,-0.068518519,1,0,0,2.569,optionLeft,30,1470,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,-0.301851852,-0.066666667,1,0,0,1.499,optionLeft,30,1500,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,WildCard_NonEx,0.351851852,-0.030555556,1,0,0,1.587,optionRight,55,1555,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_NonEx,-0.315740741,-0.027777778,1,0,0,1.449,optionLeft,45,1600,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door3,-0.331481481,-0.050925926,1,0,0,1.845,optionLeft,70,1670,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door2,-0.333333333,-0.05462963,1,0,0,1.284,optionLeft,40,1710,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.460185185,-0.024074074,1,0,0,1.124,optionRight,70,1780,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,0.386111111,-0.028703704,1,0,0,2.196,optionRight,40,1820,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.367592593,-0.050925926,1,0,0,1.172,optionLeft,70,1890,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door3,0.398148148,-0.034259259,1,0,0,1.189,optionRight,70,1960,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door4,-0.368518519,-0.063888889,1,0,0,1.242,optionLeft,80,2040,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.362962963,-0.040740741,1,0,0,1.276,optionRight,30,2070,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DR.BMP,resources/DBN.BMP,Door4,-0.438888889,-0.062037037,1,0,0,1.147,optionLeft,60,2130,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,0.338888889,-0.069444444,1,0,0,2.954,optionRight,30,2160,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door3,0.443518519,-0.036111111,1,0,0,1.36,optionRight,70,2230,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door3,0.45462963,-0.062962963,1,0,0,1.367,optionRight,70,2300,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.374074074,-0.027777778,1,0,0,1.043,optionRight,70,2370,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door2,0.382407407,-0.044444444,1,0,0,1.157,optionRight,40,2410,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,-0.253703704,-0.012962963,1,0,0,1.26,optionLeft,70,2480,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door2,-0.322222222,-0.046296296,1,0,0,1.83,optionLeft,40,2520,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,WildCard_NonEx,0.331481481,-0.047222222,1,0,0,2.951,optionRight,55,2575,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,0.375,-0.033333333,1,0,0,2.246,optionRight,20,2595,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.374074074,-0.043518519,1,0,0,1.332,optionRight,70,2665,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door4,-0.439814815,0.000925926,1,0,0,0.975,optionLeft,60,2725,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door3,0.485185185,-0.103703704,1,0,0,1.016,optionRight,70,2795,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.55.516,HF_wild_card,2022.2.4,Win32,10.00040002,5ea0141f476817000946fdc5,64d2fd46c836a06233681665,64dc7cb512bc9838b71f2151,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,WildCard_NonEx,-0.311111111,-0.036111111,1,0,0,2.137,optionLeft,55,2850,2,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
