Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DR.BMP,resources/DG.BMP,resources/DB.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DY.BMP,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,0.008333333,-0.428703704,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.427777778,-0.078703704,1,0,0,3.1304,optionLeft,80,80,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door3,0.358333333,-0.076851852,1,0,0,3.1433,optionRight,70,150,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,0.260185185,-0.068518519,1,0,0,3.2988,optionRight,20,170,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door1,-0.30462963,-0.024074074,1,0,0,1.4491,optionLeft,30,200,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door4,0.311111111,-0.063888889,1,0,0,1.6985,optionRight,60,260,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.32037037,-0.059259259,1,0,0,1.4603,optionRight,60,320,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.336111111,-0.092592593,1,0,0,0.9991,optionRight,80,400,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_NonEx,0.352777778,-0.075925926,1,0,0,1.1823,optionRight,45,445,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,0.359259259,-0.04537037,1,0,0,1.2325,optionRight,30,475,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,ctch,resources/DG.BMP,resources/DB.BMP,Door2,-0.358333333,-0.038888889,1,0,0,1.6271,optionLeft,20,495,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door3,-0.315740741,-0.037962963,1,0,0,1.0656,optionLeft,70,565,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.325925926,-0.075925926,1,0,0,0.8274,optionRight,70,635,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h43.57.739,HF_wild_card,2022.2.4,Win32,60.12867537,63f79034370a105d5d57d9bd,64d2fd46c836a06233681665,64dc7e2e4ccf48d25f8bce26,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.312962963,-0.038888889,1,0,0,1.3824,optionLeft,70,705,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
