Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DR.BMP,resources/DG.BMP,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,0.013333333,-0.417142857,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door1,-0.340952381,0.040952381,1,0,0,3.433,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door2,-0.36,0.057142857,1,0,0,1.8161,optionLeft,20,50,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,-0.312380952,0.035238095,1,0,0,3.026,optionLeft,60,110,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,WildCard_Ex,-0.454285714,-0.047619048,1,0,0,5.5549,optionLeft,95,205,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.33047619,0.06,1,0,0,0.8547,optionLeft,20,225,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.41047619,0.076190476,1,0,0,3.8294,optionLeft,40,265,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.54.554,HF_wild_card,2022.2.4,Win32,11.99529784,64135e5651180cd4c2843e4f,64d2fd46c836a06233681665,64dc7effd5690df31c4e5738,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,WildCard_Ex,0.438095238,0.00952381,1,0,0,3.3101,optionRight,95,360,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
