Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,0.505994479,-0.023080627,1,0,0,1.9632,optionRight,80,450,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.493038654,-0.036084453,1,0,0,1.5806,optionRight,70,520,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,0.462824027,-0.0084126,1,0,0,1.5302,optionRight,20,540,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,WildCard_NonEx,-0.378943205,-0.024263978,1,0,0,4.3809,optionLeft,45,585,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.302781423,-0.016228596,1,0,0,3.3971,optionRight,80,665,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.528453787,1.11262E-06,1,0,0,1.5129,optionLeft,60,725,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door3,0.346771797,-0.09118549,1,0,0,8.866,optionRight,70,795,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door3,0.417269071,0.048596462,1,0,0,1.8982,optionRight,70,865,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door2,0.281858206,-0.010939717,1,0,0,1.4653,optionRight,20,885,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.277011474,-0.064198454,1,0,0,1.3968,optionLeft,80,965,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door2,-0.355696797,0.049497167,1,0,0,1.7802,optionLeft,20,985,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,0.328275522,-0.049088279,1,0,0,2.5173,optionRight,20,1005,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door1,-0.30843703,0.032072544,1,0,0,2.8482,optionLeft,30,1035,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DG.BMP,resources/DB.BMP,Door3,0.334805171,-0.145086686,1,0,0,1.2638,optionRight,70,1105,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_NonEx,-0.37384216,0.010775328,1,0,0,2.7626,optionLeft,45,1150,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door2,0.332229376,-0.080029011,1,0,0,3.314,optionRight,40,1190,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,0.350839933,-0.063373963,1,0,0,4.1148,optionRight,20,1210,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,WildCard_NonEx,-0.287282586,-0.037297606,1,0,0,1.4612,optionLeft,45,1255,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.272220969,-0.048126578,1,0,0,3.1143,optionLeft,45,1300,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.411840836,-0.017422318,1,0,0,1.1791,optionRight,30,1330,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_NonEx,0.444080035,-0.016456564,1,0,0,1.5817,optionRight,55,1385,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.410056194,0.008296172,1,0,0,0.9457,optionLeft,55,1440,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,WildCard_NonEx,0.351762851,-0.080658277,1,0,0,1.2297,optionRight,45,1485,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,0.38690869,-0.08347702,1,0,0,1.2404,optionRight,20,1505,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,WildCard_NonEx,0.384218613,-0.112016956,1,0,0,2.2469,optionRight,45,1550,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DG.BMP,resources/DB.BMP,Door3,0.417416016,0.011466861,1,0,0,1.9815,optionRight,70,1620,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,0.325067759,-0.023440679,1,0,0,1.648,optionRight,30,1650,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.314570069,-0.010620316,1,0,0,1.3295,optionLeft,70,1720,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.450681845,-0.084485332,1,0,0,0.9467,optionRight,55,1775,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,0.462287744,-0.105317036,1,0,0,2.5648,optionRight,30,1805,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.344176372,-0.024931908,1,0,0,1.4965,optionLeft,80,1885,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door3,-0.342107574,-0.067150235,1,0,0,1.9807,optionLeft,70,1955,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.355589231,-0.008212487,1,0,0,1.467,optionRight,60,2015,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door1,-0.448586027,-0.033164064,1,0,0,1.1948,optionLeft,30,2045,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.323686202,-0.035564303,1,0,0,1.0467,optionRight,80,2125,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,WildCard_NonEx,0.383415222,-0.058065653,1,0,0,1.9966,optionRight,55,2180,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.391527732,-0.045336445,1,0,0,1.231,optionRight,80,2260,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.388470888,-0.111895402,1,0,0,3.1975,optionLeft,45,2305,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door2,-0.373566389,-0.081573685,1,0,0,2.3678,optionLeft,20,2325,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door2,0.344937722,-0.026342591,1,0,0,1.9134,optionRight,40,2365,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,0.327534835,-0.048966487,1,0,0,1.4621,optionRight,40,2405,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.411583265,-0.017047127,1,0,0,1.0968,optionRight,30,2435,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.46197621,-0.090079625,1,0,0,1.4107,optionRight,70,2505,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,-0.333062927,-0.021000425,1,0,0,0.9429,optionLeft,70,2575,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,WildCard_NonEx,-0.434348861,0.046145757,1,0,0,1.1798,optionLeft,55,2630,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.59.306,HF_wild_card,2022.2.4,Linux x86_64,60.0060006,62b33e90d4a7c3f314f45ba6,64d2fd46c836a06233681665,64dc7e9a62f3414613033471,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.301268101,-0.042650263,1,0,0,1.8634,optionRight,60,2690,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
