Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DY.BMP,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DG.BMP,resources/DR.BMP,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,0.005208333,-0.427951389,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door2,0.313368056,-0.057291667,1,0,0,3.229,optionRight,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,-0.28125,-0.059895833,1,0,0,2.07,optionLeft,80,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door4,0.263020833,-0.077256944,1,0,0,1.414,optionRight,60,160,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door2,-0.385416667,-0.022569444,1,0,0,2.445,optionLeft,20,180,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.409722222,-0.087673611,1,0,0,1.278,optionRight,45,225,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.325520833,-0.096354167,1,0,0,1.099,optionRight,20,245,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.45.912,HF_wild_card,2022.2.4,MacIntel,100,5c4f839a37efdd000184e1df,64d2fd46c836a06233681665,64dc7c320557b9d21b127088,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door1,-0.308159722,-0.0859375,1,0,0,1.398,optionLeft,30,275,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
