Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.376522714,0.049786603,1,0,0,1.5655,optionRight,70,395,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.498538773,-0.056709346,1,0,0,1.2451,optionRight,70,465,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door3,0.413679109,-0.030729167,1,0,0,1.314,optionRight,70,535,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,-0.309157986,-0.110311777,1,0,0,1.9111,optionLeft,60,595,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door2,0.346336082,-0.03030599,1,0,0,1.517,optionRight,20,615,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door1,0.276233362,-0.0236943,1,0,0,1.5945,optionRight,30,645,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door2,0.339037182,-0.074023437,1,0,0,1.2968,optionRight,20,665,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door1,-0.31687283,0.0119864,1,0,0,1.3829,optionLeft,30,695,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door1,0.342296007,-0.0419307,1,0,0,1.9809,optionRight,30,725,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door1,0.33120298,0.062261285,1,0,0,1.3156,optionRight,30,755,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.348064959,-0.048755787,1,0,0,1.4327,optionRight,55,810,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DB.BMP,resources/DR.BMP,Door4,0.395934606,-0.031684028,1,0,0,1.5818,optionRight,60,870,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.390010127,0.010792824,1,0,0,2.2117,optionRight,70,940,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.41161386,0.010886863,1,0,0,1.1803,optionLeft,70,1010,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door3,0.427712674,-0.015603299,1,0,0,1.2802,optionRight,70,1080,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door3,0.319903791,-0.007490596,1,0,0,0.73,optionRight,70,1150,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DR.BMP,resources/DB.BMP,Door4,-0.380327691,0.001812066,1,0,0,2.9137,optionLeft,60,1210,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door1,0.363722512,-0.023914931,1,0,0,2.1152,optionRight,30,1240,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door1,-0.350354456,-0.020768229,1,0,0,0.9293,optionLeft,30,1270,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.298625579,-0.032595486,1,0,0,0.9298,optionLeft,55,1325,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,WildCard_NonEx,0.437181713,-0.046509693,1,0,0,1.4145,optionRight,55,1380,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DR.BMP,resources/DB.BMP,Door4,-0.31400463,-0.019455295,1,0,0,1.8455,optionLeft,60,1440,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_NonEx,0.37286603,-0.045319734,1,0,0,1.0807,optionRight,55,1495,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door3,0.395059317,-0.041124132,1,0,0,2.5941,optionRight,70,1565,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.388436777,-0.045402922,1,0,0,0.8123,optionRight,70,1635,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.392480469,-0.03802445,1,0,0,0.7943,optionRight,45,1680,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door3,-0.319028501,-0.009863281,1,0,0,2.3319,optionLeft,70,1750,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door3,-0.345630787,0.01484375,1,0,0,1.6796,optionLeft,70,1820,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door1,0.348969184,0.036758536,1,0,0,1.448,optionRight,30,1850,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,WildCard_NonEx,-0.434458189,0.000560619,1,0,0,1.4292,optionLeft,45,1895,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door3,-0.315903501,0.005150463,1,0,0,0.8496,optionLeft,70,1965,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.35208695,0.017513021,1,0,0,1.7965,optionLeft,70,2035,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.364670139,-0.060532407,1,0,0,0.8968,optionRight,60,2095,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door2,0.384092882,-0.023101128,1,0,0,3.149,optionRight,40,2135,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door3,-0.320352286,0.004495804,1,0,0,2.1801,optionLeft,70,2205,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.278493924,-0.008980758,1,0,0,0.8972,optionLeft,70,2275,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door2,0.271155237,0.082758247,1,0,0,3.2326,optionRight,20,2295,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.324707031,-0.018840422,1,0,0,1.7155,optionLeft,70,2365,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door2,-0.319708478,0.015140336,1,0,0,0.7811,optionLeft,20,2385,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.296053964,-0.026906105,1,0,0,2.0116,optionRight,70,2455,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.345554832,-0.016283275,1,0,0,0.7464,optionLeft,45,2500,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door3,0.392965133,-0.029459635,1,0,0,0.728,optionRight,70,2570,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.398611111,-0.044339554,1,0,0,0.6492,optionRight,55,2625,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.463556134,-0.06072772,1,0,0,0.6638,optionRight,70,2695,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.325998264,-0.08733724,1,0,0,0.8319,optionLeft,70,2765,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,ctch,resources/DR.BMP,resources/DB.BMP,Door4,-0.419108073,0.001175492,1,0,0,1.3787,optionLeft,80,2845,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.11.489,HF_wild_card,2022.2.4,MacIntel,60.0024001,5c3121af8c6d820001abed8e,64d2fd46c836a06233681665,64dc7af7af547a8081be8950,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.352260561,0.000622106,1,0,0,0.7982,optionLeft,55,2900,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
