Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DG.BMP,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DR.BMP,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,0.013020833,-0.41015625,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door3,-0.467447917,-0.216145833,1,0,0,3.3103,optionLeft,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,0.286458333,-0.033854167,1,0,0,5.125,optionRight,70,140,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,WildCard_Ex,0.302083333,-0.02734375,1,0,0,3.3082,optionRight,5,145,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door2,0.264322917,-0.032552083,1,0,0,1.4664,optionRight,20,165,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door1,-0.216145833,-0.041666667,1,0,0,2.4457,optionLeft,30,195,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,0.3203125,0.00390625,1,0,0,3.5407,optionRight,70,265,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_Ex,-0.303385417,-0.01953125,1,0,0,3.2584,optionLeft,5,270,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door1,-0.223958333,0.001302083,1,0,0,3.9645,optionLeft,30,300,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door3,0.360677083,-0.00390625,1,0,0,2.2087,optionRight,70,370,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door3,-0.25,-0.015625,1,0,0,2.1601,optionLeft,70,440,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door1,-0.236979167,-0.013020833,1,0,0,3.6425,optionLeft,30,470,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.30078125,0.009114583,1,0,0,1.4328,optionRight,80,550,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door2,0.354166667,0.01171875,1,0,0,1.5267,optionRight,20,570,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door2,0.31640625,0.006510417,1,0,0,2.2784,optionRight,40,610,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,-0.315104167,-0.001302083,1,0,0,1.7258,optionLeft,70,680,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door2,0.37890625,-0.001302083,1,0,0,2.6941,optionRight,20,700,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door1,0.279947917,-0.020833333,1,0,0,1.7107,optionRight,30,730,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door4,-0.259114583,-0.002604167,1,0,0,1.2594,optionLeft,60,790,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door2,-0.20703125,0.00390625,1,0,0,2.0414,optionLeft,20,810,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,0.278645833,-0.00390625,1,0,0,3.261,optionRight,70,880,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door4,0.329427083,-0.001302083,1,0,0,3.944,optionRight,60,940,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.276041667,-0.0390625,1,0,0,3.5126,optionLeft,80,1020,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.268229167,-0.024739583,1,0,0,1.3306,optionLeft,80,1100,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.270833333,-0.069010417,1,0,0,1.3617,optionLeft,80,1180,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door1,-0.321614583,-0.029947917,1,0,0,2.56,optionLeft,30,1210,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door2,-0.282552083,-0.049479167,1,0,0,1.0934,optionLeft,40,1250,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door2,-0.266927083,-0.03125,1,0,0,6.6084,optionLeft,20,1270,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door4,0.348958333,-0.052083333,1,0,0,0.8942,optionRight,60,1330,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door4,0.315104167,-0.0703125,1,0,0,1.343,optionRight,60,1390,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h38.40.848,HF_wild_card,2022.2.4,Win32,59.99880002,5e9c8fed2d191903edc5d16b,64d2fd46c836a06233681665,64dc7ce6cd581e52bf779d94,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_Ex,0.311197917,-0.022135417,1,0,0,1.0301,optionRight,5,1395,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
