Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DR.BMP,resources/DBN.BMP,resources/DG.BMP,resources/DY.BMP,resources/DP.BMP,resources/DB.BMP,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,0.021296353,-0.416666667,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door1,0.100925954,-0.244444444,1,0,0,9.2985,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door1,0.389814843,-0.226851908,1,0,0,26.969,optionRight,30,60,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door1,0.318518575,-0.138888889,1,0,0,1.4582,optionRight,30,90,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door3,-0.072222222,-0.147222222,1,0,0,2.0425,optionRight,70,160,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door3,-0.25,-0.090740755,1,0,0,0.9889,optionLeft,70,230,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.300925954,-0.052777778,1,0,0,0.7281,optionRight,95,325,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.21.237,HF_wild_card,2022.2.4,Win32,60.21557175,5ae96d1878b0060001e69b8a,64d2fd46c836a06233681665,64dc783a8a4a258588e6c0fa,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door4,0.076851908,-0.044444444,1,0,0,1.1516,optionLeft,60,385,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
