Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DR.BMP,resources/DG.BMP,resources/DP.BMP,resources/DB.BMP,resources/DBN.BMP,resources/DY.BMP,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,0.010185185,-0.419444444,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door3,0.446296296,-0.062962963,1,0,0,10.0291,optionRight,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,0.343518519,-0.025,1,0,0,4.6725,optionRight,20,90,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,-0.425,-0.014814815,1,0,0,2.0267,optionLeft,30,120,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door1,-0.351851852,-0.028703704,1,0,0,1.6167,optionLeft,30,150,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door3,0.359259259,-0.051851852,1,0,0,1.7073,optionRight,70,220,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.348148148,-0.013888889,1,0,0,1.8881,optionLeft,20,240,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h45.25.090,HF_wild_card,2022.2.4,Win32,144.0299582,62b722b5892044fe80d8bdcb,64d2fd46c836a06233681665,64dc7e82e8f6a3b22cc4935f,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door1,-0.357407407,-0.066666667,1,0,0,1.0959,optionLeft,30,270,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
