Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DR.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DG.BMP,resources/DY.BMP,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,-0.002604167,-0.419270833,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door2,-0.01953125,-0.29296875,1,0,0,3.7839,optionLeft,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door3,0.333333333,-0.00390625,1,0,0,2.4418,optionRight,70,90,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,ctch,resources/DB.BMP,resources/DR.BMP,Door1,0.334635417,0.014322917,1,0,0,2.9934,optionRight,30,120,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door2,-0.348958333,0.0390625,1,0,0,1.0597,optionLeft,40,160,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,WildCard_NonEx,0.541666667,0.078125,1,0,0,4.1912,optionRight,45,205,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_NonEx,0.5,-0.049479167,1,0,0,5.6753,optionRight,45,250,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_09h09.13.517,HF_wild_card,2022.2.4,Win32,60.00960154,63e6378e04ade071ebf9ff9c,64d2fd46c836a06233681665,64dc8410e66544fd39be8975,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_NonEx,0.1875,0.006510417,1,0,0,2.1878,optionRight,55,305,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
