Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DR.BMP,resources/DP.BMP,resources/DY.BMP,resources/DBN.BMP,resources/DG.BMP,resources/DB.BMP,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,-0.014861069,-0.421111145,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door3,-0.259305534,-0.206666641,1,0,0,2.3516,optionLeft,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.285694427,0.061111107,1,0,0,1.7799,optionRight,80,150,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.24875,-0.069444466,1,0,0,1.5299,optionLeft,80,230,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.380694427,-0.063333321,1,0,0,1.7446,optionRight,20,250,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door3,0.365694427,-0.085555573,1,0,0,1.1536,optionRight,70,320,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.380694427,0.003333321,1,0,0,1.4032,optionRight,60,380,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.236527786,-0.088888893,1,0,0,1.5475,optionLeft,60,440,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door3,0.324027786,-0.02,1,0,0,1.2433,optionRight,70,510,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,0.338472214,0,1,0,0,1.1642,optionRight,70,580,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,ctch,resources/DR.BMP,resources/DBN.BMP,Door4,0.33625,0.004444389,1,0,0,1.0532,optionRight,60,640,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,ctch,resources/DR.BMP,resources/DBN.BMP,Door1,-0.259861107,-0.059444466,1,0,0,0.8031,optionLeft,30,670,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.03.074,HF_wild_card,2022.2.4,Win32,60.20469597,5dccf99db9d9049777368b3b,64ce5acb97489d65b14ecc7a,64cf49cf8ec1c8c7684fce6b,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door2,-0.242638855,-0.112777786,1,0,0,0.9027,optionLeft,40,710,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
