Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DBN.BMP,resources/DB.BMP,resources/DG.BMP,resources/DP.BMP,resources/DY.BMP,resources/DR.BMP,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,-0.005555556,-0.412962963,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,WildCard_NonEx,-0.353703704,-0.132407407,1,0,0,4.1107,optionLeft,55,55,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door4,0.369444444,-0.078703704,1,0,0,1.4759,optionRight,60,115,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door4,-0.323148148,-0.062962963,1,0,0,3.3766,optionLeft,80,195,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door4,-0.333333333,-0.075925926,1,0,0,1.7268,optionLeft,60,255,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door4,-0.402777778,-0.069444444,1,0,0,1.7605,optionLeft,80,335,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door4,0.352777778,-0.041666667,1,0,0,2.0931,optionRight,60,395,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h28.54.974,HF_wild_card,2022.2.4,Win32,60.87538808,63d13cca81e6d01c11fb0ca5,64d2fd46c836a06233681665,64dc7a9a449041920ea08dcd,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.340740741,0.014814815,1,0,0,1.1308,optionRight,30,425,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
