Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_Ex,0.223359089,0.024319662,1,0,0,3.3264,optionLeft,5,305,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DR.BMP,resources/DP.BMP,Door3,0.358349473,0.005749461,1,0,0,3.863,optionRight,70,375,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,WildCard_Ex,-0.325173168,-0.024248298,1,0,0,2.1974,optionLeft,95,470,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door4,0.276212474,0.013606164,1,0,0,1.4484,optionRight,60,530,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,WildCard_Ex,0.391918469,0.025033892,1,0,0,2.6085,optionRight,95,625,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.275176747,-0.001392885,1,0,0,3.4138,optionLeft,60,685,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,WildCard_Ex,-0.279462171,-0.001392885,1,0,0,1.8805,optionLeft,5,690,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,0.369063183,0.015748855,1,0,0,2.0582,optionRight,40,730,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_Ex,0.339065339,-0.001392885,1,0,0,1.2146,optionRight,95,825,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_Ex,0.333351242,0.012177619,1,0,0,2.1145,optionRight,5,830,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door3,0.325494878,-0.009249376,1,0,0,1.6644,optionRight,70,900,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door3,-0.463020431,-0.007821001,1,0,0,3.1633,optionLeft,70,970,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,-0.346600206,-0.020677104,1,0,0,2.5314,optionLeft,40,1010,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,0.384776166,-0.014963347,1,0,0,2.5643,optionRight,70,1080,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door1,-0.34945717,-0.024962529,1,0,0,2.3314,optionLeft,30,1110,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.288747208,-0.003535491,1,0,0,1.1978,optionLeft,30,1140,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DR.BMP,resources/DP.BMP,Door3,0.34120803,-0.012820528,1,0,0,3.8798,optionRight,70,1210,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_Ex,-0.357313746,-0.057103149,1,0,0,1.2976,optionLeft,95,1305,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,0.424773405,0.069316471,1,0,0,2.2812,optionRight,60,1365,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door4,-0.288032978,-0.009249376,1,0,0,1.5625,optionLeft,60,1425,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door3,-0.328030132,-0.024962529,1,0,0,1.9645,optionLeft,70,1495,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door1,0.301924937,0.030033547,1,0,0,3.7806,optionRight,30,1525,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,-0.308745785,-0.02639099,1,0,0,1.3145,optionLeft,40,1565,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,-0.351599861,-0.036390299,1,0,0,1.5468,optionLeft,70,1635,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,0.366920492,-0.015677492,1,0,0,1.4314,optionRight,70,1705,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,-0.372312668,-0.030676414,1,0,0,1.3315,optionLeft,70,1775,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_Ex,-0.396596669,0.005749461,1,0,0,1.7963,optionLeft,95,1870,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.290889899,-0.010677837,1,0,0,1.1816,optionLeft,80,1950,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.337636624,0.02074851,1,0,0,1.3156,optionRight,60,2010,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_Ex,-0.453735437,-0.019248644,1,0,0,1.6626,optionLeft,5,2015,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,0.388347318,-0.028533808,1,0,0,2.4142,optionRight,70,2085,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door2,0.316209628,0.023605432,1,0,0,1.9981,optionRight,40,2125,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,WildCard_Ex,0.329065859,-0.007821001,1,0,0,1.9626,optionRight,5,2130,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,0.387633087,0.032176238,1,0,0,1.9477,optionRight,40,2170,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door2,-0.390168554,-0.036390299,1,0,0,1.0266,optionLeft,40,2210,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.264784704,0.020034152,1,0,0,1.2144,optionRight,20,2230,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door3,-0.38731159,-0.063531307,1,0,0,1.0816,optionLeft,70,2300,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.338351109,-0.044961106,1,0,0,1.7417,optionRight,40,2340,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door3,-0.30231767,-0.017105953,1,0,0,1.8309,optionLeft,70,2410,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_Ex,0.318352319,0.030747778,1,0,0,1.7479,optionRight,5,2415,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,-0.288032978,-0.002821261,1,0,0,2.714,optionLeft,70,2485,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door4,-0.393739706,0.026462268,1,0,0,2.2984,optionLeft,60,2545,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door1,0.321209241,-0.010677837,1,0,0,1.8256,optionRight,30,2575,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door3,-0.494446757,-0.048532385,1,0,0,1.6479,optionLeft,70,2645,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,64275d22f204d1161ad23e64,2023-08-16_08h52.10.450,HF_wild_card,2022.2.4,Win32,59.89817311,64275d22f204d1161ad23e64,64d2fd46c836a06233681665,64dc7f5370a266150a1270de,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door2,-0.295889554,-0.004963952,1,0,0,1.0808,optionLeft,20,2665,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
