Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DR.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DY.BMP,resources/DP.BMP,resources/DG.BMP,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,0.028703704,-0.423148148,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.451851852,-0.05,1,0,0,1.9502,optionRight,95,95,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,WildCard_Ex,0.317592593,-0.009259259,1,0,0,1.3282,optionRight,5,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door4,-0.328703704,-0.016666667,1,0,0,0.8985,optionLeft,80,180,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.339814815,0.038888889,1,0,0,0.645,optionRight,20,200,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.338888889,0.032407407,1,0,0,0.682,optionLeft,40,240,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.380555556,0.028703704,1,0,0,0.4988,optionLeft,70,310,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h21.41.317,HF_wild_card,2022.2.4,Win32,60.0024001,631193fff8094698c07c9ef6,64d2fd46c836a06233681665,64dc78f7e0ad25fbb7c4939a,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.387962963,0.012962963,1,0,0,1.0153,optionRight,60,370,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
