Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DP.BMP,resources/DB.BMP,resources/DG.BMP,resources/DR.BMP,resources/DY.BMP,resources/DBN.BMP,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,0.010416667,-0.415364583,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_Ex,0.33203125,-0.166666667,1,0,0,1.8586,optionRight,5,5,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door4,-0.23046875,-0.078125,1,0,0,1.1602,optionLeft,80,85,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.173177083,-0.0546875,1,0,0,1.6435,optionLeft,70,155,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,ctch,resources/DG.BMP,resources/DB.BMP,Door2,0.114583333,0.01953125,1,0,0,1.3737,optionRight,40,195,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door2,-0.216145833,-0.044270833,1,0,0,1.1157,optionLeft,40,235,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,WildCard_Ex,0.182291667,0.006510417,1,0,0,1.0461,optionRight,95,330,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.02.375,HF_wild_card,2022.2.4,Win32,59.18210333,5e56a4d1df03b70525535774,64d2fd46c836a06233681665,64dc7c10d51aec2c7bc546f9,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door4,0.140625,0.005208333,1,0,0,1.0313,optionRight,60,390,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
