Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DBN.BMP,resources/DB.BMP,resources/DP.BMP,resources/DY.BMP,resources/DR.BMP,resources/DG.BMP,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,0.005676746,-0.415903409,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.223498742,-0.219922622,1,0,0,2.5154,optionLeft,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.309385379,-0.086565892,1,0,0,1.0906,optionRight,30,90,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door3,-0.310376088,-0.051725189,1,0,0,1.5037,optionLeft,70,160,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,ctch,resources/DP.BMP,resources/DB.BMP,Door2,0.317332347,-0.123768965,1,0,0,0.8433,optionRight,20,180,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door1,-0.327147166,-0.051328063,1,0,0,0.7914,optionLeft,30,210,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door3,0.651933352,-0.139714003,1,0,0,0.8273,optionRight,70,280,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.341292302,0.004507105,1,0,0,1.4215,optionLeft,45,325,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door2,-0.382023374,-0.052065412,1,0,0,0.9718,optionLeft,20,345,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,0.416204294,-0.062222878,1,0,0,1.0812,optionRight,30,375,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.332898736,-0.085917354,1,0,0,0.7983,optionLeft,80,455,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.44.863,HF_wild_card,2022.2.4,Linux x86_64,60.03842459,59e675a6c0d35a00012951ce,64d2fd46c836a06233681665,64dc7de45038957636d3ce13,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door3,0.337017139,-0.083204667,1,0,0,0.8876,optionRight,70,525,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
