Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DB.BMP,resources/DG.BMP,resources/DBN.BMP,resources/DR.BMP,resources/DP.BMP,resources/DY.BMP,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,-0.018692144,-0.420370356,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.427604167,-0.114814822,1,0,0,5.3157,optionRight,5,5,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,0.179456075,-0.030555566,1,0,0,2.8302,optionRight,40,45,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door3,-0.247395833,-0.025,1,0,0,2.3004,optionLeft,70,115,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,0.288715235,-0.045370356,1,0,0,2.6432,optionRight,60,175,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,0.272048569,-0.039814822,1,0,0,3.4658,optionRight,80,255,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door3,0.344270833,-0.088888868,1,0,0,1.3176,optionRight,70,325,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.221122742,-0.087962977,1,0,0,1.2782,optionRight,60,385,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,0.280381902,-0.082407443,1,0,0,2.6942,optionRight,80,465,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h38.21.576,HF_wild_card,2022.2.4,Win32,20.0968669,5ca3805f5c01df0013af4fe1,64ce5acb97489d65b14ecc7a,64cf4be5b58f98f2866956a2,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door1,-0.318692144,0,1,0,0,2.1287,optionLeft,30,495,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
