Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DP.BMP,resources/DY.BMP,resources/DR.BMP,resources/DG.BMP,resources/DBN.BMP,resources/DB.BMP,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,0.000925926,-0.411111111,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door4,-0.365740741,-0.153703704,1,0,0,2.177,optionLeft,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door4,-0.284259259,-0.078703704,1,0,0,1.11,optionLeft,60,120,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door1,-0.334259259,-0.066666667,1,0,0,2.1298,optionLeft,30,150,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door2,-0.434259259,-0.009259259,1,0,0,1.4891,optionLeft,40,190,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door1,0.374074074,-0.04537037,1,0,0,1.1153,optionRight,30,220,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,ctch,resources/DR.BMP,resources/DY.BMP,Door2,0.392592593,-0.00462963,1,0,0,0.9842,optionRight,20,240,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door4,0.418518519,-0.023148148,1,0,0,2.2527,optionRight,60,300,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.382407407,0.018518519,1,0,0,1.1268,optionLeft,55,355,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door2,-0.247222222,-0.006481481,1,0,0,1.1279,optionLeft,40,395,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door4,-0.307407407,0.040740741,1,0,0,1.2359,optionLeft,80,475,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,WildCard_NonEx,-0.364814815,-0.012037037,1,0,0,1.233,optionLeft,45,520,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door2,0.271296296,-0.003703704,1,0,0,1.6329,optionRight,40,560,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,ctch,resources/DR.BMP,resources/DY.BMP,Door3,-0.262962963,0.012037037,1,0,0,1.4494,optionLeft,70,630,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door2,-0.212962963,-0.047222222,1,0,0,1.7765,optionLeft,40,670,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door4,0.447222222,-0.033333333,1,0,0,0.8735,optionRight,60,730,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door1,0.403703704,-0.021296296,1,0,0,0.7151,optionRight,30,760,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.27.242,HF_wild_card,2022.2.4,Win32,57.60368664,5ffa12927eb1463a5c45b788,64d2fd46c836a06233681665,64dc7c63de5d1fe09df02f89,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door2,0.463888889,-0.000925926,1,0,0,0.6489,optionRight,20,780,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
