Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.44140625,0.016927083,1,0,0,0.6914,optionRight,80,810,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_NonEx,0.276041667,-0.032552083,1,0,0,1.0107,optionRight,55,865,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.309895833,-0.029947917,1,0,0,0.655,optionLeft,30,895,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door1,0.311197917,-0.029947917,1,0,0,0.5482,optionRight,30,925,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.37109375,-0.022135417,1,0,0,0.5685,optionLeft,80,1005,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.25390625,-0.016927083,1,0,0,0.5507,optionLeft,55,1060,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.27734375,-0.015625,1,0,0,0.5509,optionRight,20,1080,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door4,0.256510417,-0.001302083,1,0,0,0.574,optionRight,60,1140,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.213541667,-0.013020833,1,0,0,0.6681,optionRight,45,1185,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.265625,-0.010416667,1,0,0,0.6162,optionRight,55,1240,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.2890625,0.010416667,1,0,0,0.5205,optionLeft,30,1270,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.420572917,0.022135417,1,0,0,0.727,optionLeft,60,1330,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.342447917,0.010416667,1,0,0,0.558,optionLeft,45,1375,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,WildCard_NonEx,0.278645833,0.001302083,1,0,0,0.4988,optionRight,55,1430,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.266927083,-0.022135417,1,0,0,0.496,optionLeft,30,1460,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.303385417,-0.009114583,1,0,0,0.5782,optionRight,60,1520,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door1,-0.279947917,0.01171875,1,0,0,0.4587,optionLeft,30,1550,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door2,0.36328125,-0.001302083,1,0,0,0.3975,optionRight,20,1570,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.27734375,-0.005208333,1,0,0,0.4395,optionLeft,30,1600,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,WildCard_NonEx,-0.3046875,-0.037760417,1,0,0,0.4186,optionLeft,55,1655,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door3,-0.330729167,0.009114583,1,0,0,0.4131,optionLeft,70,1725,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door3,-0.233072917,-0.029947917,1,0,0,0.4359,optionLeft,70,1795,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door2,-0.264322917,-0.001302083,1,0,0,0.4927,optionLeft,40,1835,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.32421875,-0.032552083,1,0,0,0.6071,optionLeft,60,1895,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door4,0.255208333,-0.033854167,1,0,0,0.6013,optionRight,60,1955,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door1,-0.33203125,-0.006510417,1,0,0,0.58,optionLeft,30,1985,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.31640625,0.002604167,1,0,0,0.6328,optionRight,20,2005,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.354166667,-0.00390625,1,0,0,0.6205,optionLeft,40,2045,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door3,0.313802083,-0.010416667,1,0,0,0.6079,optionRight,70,2115,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door3,-0.42578125,-0.072916667,1,0,0,0.7061,optionLeft,70,2185,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.408854167,-0.024739583,1,0,0,0.5949,optionLeft,80,2265,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door3,0.52734375,0.00390625,1,0,0,0.9072,optionRight,70,2335,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.3046875,0.009114583,1,0,0,0.5554,optionRight,55,2390,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.2421875,-0.006510417,1,0,0,0.4979,optionLeft,20,2410,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.239583333,-0.0078125,1,0,0,0.5338,optionLeft,30,2440,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.243489583,-0.014322917,1,0,0,0.5148,optionRight,40,2480,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.299479167,-0.010416667,1,0,0,0.5524,optionLeft,60,2540,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.302083333,-0.016927083,1,0,0,0.6242,optionLeft,30,2570,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.08.352,HF_wild_card,2022.2.4,Win32,64.41638753,576b0cc76aed2e0001705386,64d2fd46c836a06233681665,64dc7f4eb4214cff76e6c11c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,WildCard_NonEx,0.33984375,0.01171875,1,0,0,0.4422,optionRight,55,2625,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
