Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DB.BMP,resources/DR.BMP,resources/DP.BMP,resources/DY.BMP,resources/DG.BMP,resources/DBN.BMP,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,0.023148126,-0.41759257,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door2,0.465740696,-0.125925903,1,0,0,2.125,optionRight,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,WildCard_NonEx,0.372222222,-0.001851841,1,0,0,2.5823,optionRight,55,75,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door4,0.390740696,0.016666667,1,0,0,1.5045,optionRight,60,135,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door2,0.314814724,-0.018518507,1,0,0,2.097,optionRight,40,175,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door1,0.341666667,-0.023148126,1,0,0,1.3711,optionRight,30,205,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door3,0.42037028,-0.023148126,1,0,0,1.1008,optionRight,70,275,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.22.606,HF_wild_card,2022.2.4,Win32,59.94844434,5ae8a935eb922200018fd0f3,64d2fd46c836a06233681665,64dc7d567a6b0686ea53d296,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door3,-0.353703715,-0.050925903,1,0,0,1.0856,optionLeft,70,345,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
