Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DB.BMP,resources/DP.BMP,resources/DR.BMP,resources/DY.BMP,resources/DG.BMP,resources/DBN.BMP,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,0.0075,-0.4125,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door2,0.40875,-0.05125,1,0,0,4.353,optionRight,40,40,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door2,-0.36,-0.02125,1,0,0,3.123,optionLeft,40,80,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,0.425,0.0325,1,0,0,2.674,optionRight,60,140,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door2,-0.3825,-0.03875,1,0,0,1.941,optionLeft,40,180,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door2,0.435,0.0325,1,0,0,1.842,optionRight,40,220,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_NonEx,0.39125,0.025,1,0,0,1.791,optionRight,55,275,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.00.801,HF_wild_card,2022.2.4,MacIntel,58.82352941,5db5f2196a72a3000cc54aa4,64d2fd46c836a06233681665,64dc7c8712bc9838b71f2148,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_NonEx,-0.38375,0.02875,1,0,0,1.474,optionLeft,45,320,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
