Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DP.BMP,resources/DR.BMP,resources/DG.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DY.BMP,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,0.013333333,-0.415555556,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door1,-0.283333333,-0.167777778,1,0,0,3.825,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door2,-0.402222222,0.004444444,1,0,0,3.079,optionLeft,20,50,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door1,0.474444444,-0.117777778,1,0,0,2.298,optionRight,30,80,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door3,0.388888889,-0.073333333,1,0,0,2.064,optionRight,70,150,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door1,-0.358888889,-0.006666667,1,0,0,0.946,optionLeft,30,180,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door1,0.371111111,-0.068888889,1,0,0,1.529,optionRight,30,210,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door2,-0.342222222,0.02,1,0,0,1.549,optionLeft,40,250,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door4,0.464444444,0.013333333,1,0,0,1.266,optionRight,60,310,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door4,-0.293333333,0.053333333,1,0,0,1.715,optionLeft,80,390,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_NonEx,0.367777778,-0.026666667,1,0,0,1.381,optionRight,55,445,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,WildCard_NonEx,-0.401111111,-0.027777778,1,0,0,1.798,optionLeft,45,490,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door1,-0.371111111,0.015555556,1,0,0,3.049,optionLeft,30,520,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door2,-0.49,0.018888889,1,0,0,2.013,optionLeft,40,560,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,WildCard_NonEx,-0.368888889,-0.004444444,1,0,0,0.998,optionLeft,45,605,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,0.364444444,-0.005555556,1,0,0,1.532,optionRight,70,675,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door3,0.466666667,0.023333333,1,0,0,1.198,optionRight,70,745,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door1,-0.373333333,-0.003333333,1,0,0,1.564,optionLeft,30,775,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,WildCard_NonEx,-0.345555556,-0.002222222,1,0,0,1.182,optionLeft,55,830,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_NonEx,0.508888889,-0.004444444,1,0,0,1.098,optionRight,45,875,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door4,0.402222222,0.014444444,1,0,0,1.298,optionRight,60,935,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door4,0.497777778,-0.122222222,1,0,0,1.699,optionRight,80,1015,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door2,0.415555556,-0.043333333,1,0,0,1.749,optionRight,40,1055,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,0.527777778,-0.091111111,1,0,0,1.548,optionRight,70,1125,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door3,-0.374444444,0.046666667,1,0,0,1.264,optionLeft,70,1195,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door4,0.334444444,0.032222222,1,0,0,1.198,optionRight,80,1275,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door4,0.352222222,0.015555556,1,0,0,1.314,optionRight,60,1335,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_NonEx,-0.35,0.025555556,1,0,0,1.782,optionLeft,55,1390,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.51.133,HF_wild_card,2022.2.4,MacIntel,59.95203837,57f18e976c19420001438a1b,64d2fd46c836a06233681665,64dc7f50a2d5bf81038bce02,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.464444444,0.076666667,1,0,0,1.331,optionRight,60,1450,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
