Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DP.BMP,resources/DBN.BMP,resources/DR.BMP,resources/DG.BMP,resources/DY.BMP,resources/DB.BMP,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,0.012037037,-0.422222222,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door4,0.066666667,-0.292592593,1,0,0,1.3565,optionRight,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door1,0.059076262,0.014500537,1,0,0,15.4948,optionRight,30,90,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door3,0.316863588,-0.017722879,1,0,0,1.8031,optionRight,70,160,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,-0.323308271,0.035982814,1,0,0,2.3847,optionLeft,70,230,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,ctch,resources/DP.BMP,resources/DG.BMP,Door4,0.298603652,-0.002685285,1,0,0,1.2815,optionRight,80,310,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door1,-0.204081633,0.027389903,1,0,0,1.3063,optionLeft,30,340,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.11.460,HF_wild_card,2022.2.4,Win32,60.34638827,634688048500211f4412cff2,64d2fd46c836a06233681665,64dc7f120dfc8a90638a3d50,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door4,0.290010741,0.014500537,1,0,0,1.0008,optionRight,80,420,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
