Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door2,-0.314905105,-0.044509277,1,0,0,0.7314,optionLeft,20,380,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door3,0.344929548,-0.01060047,1,0,0,1.6812,optionRight,70,450,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,WildCard_NonEx,-0.322895624,-0.073783598,1,0,0,1.0313,optionLeft,55,505,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door3,0.389940127,-0.022189128,1,0,0,0.8311,optionRight,70,575,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,-0.353439447,-0.084139521,1,0,0,2.3317,optionLeft,60,635,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.320057199,-0.07376895,1,0,0,0.9314,optionLeft,55,690,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door4,0.396500186,-0.037639335,1,0,0,1.4962,optionRight,80,770,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.400009533,-0.048500977,1,0,0,0.7802,optionRight,55,825,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,-0.38300665,0.024511341,1,0,0,0.6983,optionLeft,30,855,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door3,-0.32650908,-0.033039493,1,0,0,0.8813,optionLeft,70,925,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.346239101,-0.009666341,1,0,0,0.7146,optionLeft,80,1005,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.264874209,0.008400472,1,0,0,0.7313,optionLeft,30,1035,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door2,-0.295356213,0.002197382,1,0,0,0.7637,optionLeft,40,1075,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,WildCard_NonEx,-0.276013184,-0.036587263,1,0,0,0.7298,optionLeft,45,1120,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door1,-0.279457892,-0.076538667,1,0,0,0.8817,optionLeft,30,1150,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door4,0.345363072,-0.06488601,1,0,0,0.5807,optionRight,60,1210,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DB.BMP,resources/DY.BMP,Door3,0.384212821,-0.031447173,1,0,0,0.8135,optionRight,70,1280,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door1,0.447237258,-0.012348052,1,0,0,0.7986,optionRight,30,1310,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.401367536,0.005460031,1,0,0,0.6802,optionRight,45,1355,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.346199457,0.045223505,1,0,0,1.231,optionLeft,45,1400,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door3,0.371288249,-0.001334519,1,0,0,1.0811,optionRight,70,1470,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door4,0.440474098,-0.025177002,1,0,0,1.3481,optionRight,80,1550,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DP.BMP,resources/DG.BMP,Door4,-0.320300235,-0.02102045,1,0,0,0.7146,optionLeft,60,1610,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door1,-0.332472767,-0.028326067,1,0,0,0.9649,optionLeft,30,1640,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,-0.357260655,-0.024655994,1,0,0,0.7337,optionLeft,60,1700,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door3,-0.323924154,-0.003945894,1,0,0,0.6312,optionLeft,70,1770,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door3,-0.322534819,-0.014042736,1,0,0,0.5648,optionLeft,70,1840,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door3,-0.305004302,0.003232654,1,0,0,0.6817,optionLeft,70,1910,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DP.BMP,resources/DG.BMP,Door1,0.284022391,-0.031295747,1,0,0,1.9142,optionRight,30,1940,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door3,-0.36734654,-0.000109747,1,0,0,0.5984,optionLeft,70,2010,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_NonEx,0.285291109,-0.023941941,1,0,0,1.1315,optionRight,55,2065,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door1,-0.418924677,-0.030331915,1,0,0,1.0811,optionLeft,30,2095,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,-0.284132952,0.004716913,1,0,0,0.8146,optionLeft,60,2155,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,WildCard_NonEx,-0.29926659,-0.022825986,1,0,0,15.0153,optionLeft,45,2200,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,0.382800525,-0.051931443,1,0,0,0.615,optionRight,80,2280,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door3,-0.292425479,-0.042906552,1,0,0,2.5204,optionLeft,70,2350,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.269605887,-0.020091902,1,0,0,0.9646,optionLeft,60,2410,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.328016881,-0.012899402,1,0,0,0.8825,optionRight,55,2465,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door1,0.325469215,-0.024548805,1,0,0,0.8472,optionRight,30,2495,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door3,-0.32070513,-0.002926665,1,0,0,1.4311,optionLeft,70,2565,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door2,0.330766369,-0.032200172,1,0,0,0.8651,optionRight,40,2605,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,ctch,resources/DB.BMP,resources/DY.BMP,Door3,0.426233956,0.008589855,1,0,0,0.6656,optionRight,70,2675,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door3,0.420929129,-0.013679781,1,0,0,0.6149,optionRight,70,2745,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door1,0.443284156,-0.005813105,1,0,0,0.8642,optionRight,30,2775,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.16.964,HF_wild_card,2022.2.4,MacIntel,60.0024001,5b126ec7c85dc400016220a4,64d2fd46c836a06233681665,64dc7d055038957636d3cdd8,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door4,-0.320010405,-0.035490897,1,0,0,0.8146,optionLeft,80,2855,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
