Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,0.376302083,-0.032552083,1,0,0,1.4796,optionRight,70,405,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_Ex,0.350260417,-0.03125,1,0,0,1.6536,optionRight,5,410,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door1,-0.3671875,-0.029947917,1,0,0,2.4669,optionLeft,30,440,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door4,0.415364583,-0.096354167,1,0,0,1.465,optionRight,80,520,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door3,0.372395833,-0.07421875,1,0,0,1.0961,optionRight,70,590,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door1,0.3359375,-0.06640625,1,0,0,2.1533,optionRight,30,620,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,-0.403645833,-0.005208333,1,0,0,1.0973,optionLeft,70,690,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.333333333,-0.033854167,1,0,0,2.0846,optionLeft,60,750,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door3,-0.364583333,-0.015625,1,0,0,1.7428,optionLeft,70,820,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,0.022135417,0.005208333,1,0,0,0.3198,optionLeft,80,900,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door2,0.440104167,-0.069010417,1,0,0,2.0106,optionRight,40,940,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door1,-0.319010417,-0.014322917,1,0,0,1.3529,optionLeft,30,970,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door2,-0.373697917,-0.040364583,1,0,0,1.6796,optionLeft,20,990,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,0.39453125,-0.04296875,1,0,0,1.5012,optionRight,70,1060,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,-0.404947917,-0.026041667,1,0,0,1.2148,optionLeft,30,1090,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door2,-0.395833333,-0.04296875,1,0,0,1.468,optionLeft,40,1130,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door1,-0.365885417,-0.01171875,1,0,0,1.5467,optionLeft,30,1160,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door4,0.360677083,-0.053385417,1,0,0,0.9299,optionRight,60,1220,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door4,0.455729167,-0.088541667,1,0,0,1.2141,optionRight,80,1300,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door2,-0.295572917,-0.018229167,1,0,0,1.4803,optionLeft,40,1340,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_Ex,-0.41015625,-0.020833333,1,0,0,1.1946,optionLeft,95,1435,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,WildCard_Ex,-0.408854167,-0.02734375,1,0,0,1.1306,optionLeft,95,1530,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,-0.329427083,-0.091145833,1,0,0,5.63,optionLeft,70,1600,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_Ex,-0.41015625,0.032552083,1,0,0,2.4627,optionLeft,95,1695,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,-0.375,0.001302083,1,0,0,3.1628,optionLeft,70,1765,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door1,0.5390625,-0.022135417,1,0,0,2.5461,optionRight,30,1795,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door4,0.455729167,-0.01953125,1,0,0,4.9749,optionRight,80,1875,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door1,0.337239583,-0.032552083,1,0,0,1.3301,optionRight,30,1905,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,-0.01953125,-0.0078125,1,0,0,0.2878,optionRight,70,1975,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,0.419270833,-0.033854167,1,0,0,4.3521,optionRight,70,2045,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_Ex,0.407552083,-0.049479167,1,0,0,1.5664,optionRight,95,2140,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door3,0.404947917,-0.048177083,1,0,0,3.8329,optionRight,70,2210,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_Ex,-0.403645833,-0.016927083,1,0,0,1.4048,optionLeft,5,2215,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,0.018229167,-0.006510417,1,0,0,0.2558,optionLeft,70,2285,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door1,0.459635417,-0.044270833,1,0,0,4.6657,optionRight,30,2315,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,-0.432291667,-0.045572917,1,0,0,3.6173,optionLeft,70,2385,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door3,-0.467447917,-0.055989583,1,0,0,1.8884,optionLeft,70,2455,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door2,-0.40625,-0.006510417,1,0,0,2.7242,optionLeft,20,2475,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door2,0.407552083,-0.03515625,1,0,0,1.5792,optionRight,40,2515,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door1,-0.3125,0.020833333,1,0,0,5.5335,optionLeft,30,2545,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,-0.369791667,0.037760417,1,0,0,3.7043,optionLeft,70,2615,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door3,0.377604167,-0.028645833,1,0,0,1.3934,optionRight,70,2685,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,59ba6e9162b30d0001b7acab,2023-08-16_09h03.42.050,HF_wild_card,2022.2.4,Win32,60.0024001,59ba6e9162b30d0001b7acab,64d2fd46c836a06233681665,64dc7e031e71c1d50c779dc3,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door1,-0.342447917,-0.006510417,1,0,0,1.1424,optionLeft,30,2715,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
