Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DP.BMP,resources/DG.BMP,resources/DB.BMP,resources/DR.BMP,resources/DBN.BMP,resources/DY.BMP,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,-0.00462963,-0.426851838,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door1,-0.354629623,-0.089814822,1,0,0,6.0096,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.397222307,0.025925919,1,0,0,3.3397,optionRight,70,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door1,-0.35833334,-0.027777778,1,0,0,1.7628,optionLeft,30,130,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,ctch,resources/DR.BMP,resources/DP.BMP,Door1,0.433333362,-0.050925926,1,0,0,1.0113,optionRight,30,160,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door2,0.348148205,0.026851831,1,0,0,1.9125,optionRight,20,180,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door1,-0.340740734,-0.015740748,1,0,0,1.162,optionLeft,30,210,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h13.09.624,HF_wild_card,2022.2.4,Win32,58.76131155,5c5c9a127bca5b000167acb8,64ce5acb97489d65b14ecc7a,64cf47f0acc4858e8327c027,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door3,-0.296296296,0.027777778,1,0,0,1.3287,optionLeft,70,280,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
