Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DB.BMP,resources/DP.BMP,resources/DR.BMP,resources/DY.BMP,resources/DBN.BMP,resources/DG.BMP,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,0.002038193,-0.431363831,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door4,-0.361911697,-0.119888268,1,0,0,1.366,optionLeft,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,WildCard_NonEx,-0.138757935,-0.048399925,1,0,0,0.9731,optionLeft,45,105,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.137274704,-0.025484848,1,0,0,0.9115,optionRight,80,185,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door2,-0.236509094,-0.050475273,1,0,0,0.9138,optionLeft,40,225,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door3,0.15050705,-0.064801254,1,0,0,0.7733,optionRight,70,295,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door3,0.145168915,-0.084352417,1,0,0,1.2613,optionRight,70,365,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.58.808,HF_wild_card,2022.2.4,Linux armv8l,59.74429442,5e692a511f156a1e4aa18f70,64d2fd46c836a06233681665,64dc7c2e1a8da31a47b5d480,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door1,0.242992401,-0.113496819,1,0,0,0.7572,optionRight,30,395,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
