Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DP.BMP,resources/DG.BMP,resources/DY.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DR.BMP,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,-0.008035714,-0.410714286,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door3,0.255357143,-0.191071429,1,0,0,5.087,optionRight,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,-0.267857143,-0.139285714,1,0,0,1.792,optionLeft,40,110,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,0.31875,-0.047321429,1,0,0,1.029,optionRight,20,130,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.215178571,-0.202678571,1,0,0,4.23,optionRight,55,185,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door4,0.361607143,-0.000892857,1,0,0,1.997,optionRight,80,265,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door1,-0.35625,-0.065178571,1,0,0,2.296,optionLeft,30,295,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h31.50.438,HF_wild_card,2022.2.4,MacIntel,29.41176471,62b2080f8f89f2f15c47d9ba,64d2fd46c836a06233681665,64dc7b5313ffd7a1de696252,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door3,-0.334821429,-0.069642857,1,0,0,2.629,optionLeft,70,365,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
