Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DR.BMP,resources/DB.BMP,Door2,-0.334635417,-0.010416667,1,0,0,1.043,optionLeft,40,395,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,0.3125,0.009114583,1,0,0,1.8332,optionRight,40,435,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.333333333,-0.002604167,1,0,0,1.6242,optionLeft,60,495,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door3,-0.3984375,-0.083333333,1,0,0,2.027,optionLeft,70,565,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,-0.37109375,-0.040364583,1,0,0,1.4271,optionLeft,30,595,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door4,0.338541667,-0.010416667,1,0,0,1.6269,optionRight,80,675,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DR.BMP,resources/DB.BMP,Door3,0.35546875,-0.041666667,1,0,0,1.4241,optionRight,70,745,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.264322917,-0.0390625,1,0,0,1.1968,optionLeft,80,825,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,-0.322916667,-0.06640625,1,0,0,1.191,optionLeft,60,885,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door4,0.365885417,-0.014322917,1,0,0,1.1109,optionRight,60,945,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.315104167,-0.065104167,1,0,0,1.1319,optionLeft,70,1015,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,WildCard_NonEx,-0.411458333,-0.00390625,1,0,0,1.3765,optionLeft,45,1060,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door2,-0.365885417,-0.024739583,1,0,0,1.1927,optionLeft,40,1100,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,WildCard_NonEx,0.282552083,-0.002604167,1,0,0,1.4262,optionRight,45,1145,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.37890625,-0.052083333,1,0,0,1.232,optionRight,20,1165,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_NonEx,-0.30859375,-0.018229167,1,0,0,1.0738,optionLeft,55,1220,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door2,-0.325520833,-0.040364583,1,0,0,0.897,optionLeft,40,1260,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,-0.307291667,-0.041666667,1,0,0,1.777,optionLeft,40,1300,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.3671875,-0.048177083,1,0,0,0.8297,optionLeft,30,1330,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.36328125,0.002604167,1,0,0,1.5415,optionLeft,60,1390,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,-0.30078125,-0.0234375,1,0,0,0.8955,optionLeft,70,1460,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door4,-0.276041667,-0.0546875,1,0,0,1.4573,optionLeft,80,1540,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DB.BMP,resources/DR.BMP,Door3,-0.34765625,-0.040364583,1,0,0,0.8596,optionLeft,70,1610,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.315104167,-0.041666667,1,0,0,1.4433,optionLeft,60,1670,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.303385417,-0.029947917,1,0,0,0.8076,optionRight,70,1740,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door1,0.334635417,-0.032552083,1,0,0,0.9273,optionRight,30,1770,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,-0.263020833,-0.009114583,1,0,0,1.5188,optionLeft,30,1800,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,-0.337239583,-0.026041667,1,0,0,1.1125,optionLeft,40,1840,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door4,0.322916667,-0.044270833,1,0,0,0.9627,optionRight,60,1900,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DB.BMP,resources/DR.BMP,Door3,-0.282552083,-0.044270833,1,0,0,1.1833,optionLeft,70,1970,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door4,-0.303385417,-0.036458333,1,0,0,1.8122,optionLeft,60,2030,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_NonEx,-0.385416667,0.0078125,1,0,0,0.9664,optionLeft,45,2075,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,WildCard_NonEx,-0.338541667,0.00390625,1,0,0,1.899,optionLeft,45,2120,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,0.381510417,-0.009114583,1,0,0,1.5275,optionRight,30,2150,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.33203125,-0.055989583,1,0,0,1.767,optionRight,80,2230,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_NonEx,0.36328125,-0.041666667,1,0,0,0.9274,optionRight,45,2275,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,0.31640625,-0.184895833,1,0,0,1.4924,optionRight,40,2315,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.397135417,-0.161458333,1,0,0,1.1199,optionRight,60,2375,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.384114583,-0.0625,1,0,0,0.8813,optionLeft,60,2435,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_NonEx,-0.345052083,-0.018229167,1,0,0,0.9463,optionLeft,45,2480,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,0.356770833,-0.02734375,1,0,0,1.6909,optionRight,20,2500,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_NonEx,0.30078125,-0.010416667,1,0,0,1.2342,optionRight,55,2555,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door4,-0.31640625,-0.013020833,1,0,0,1.6273,optionLeft,80,2635,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,-0.296875,0.005208333,1,0,0,1.7902,optionLeft,30,2665,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,WildCard_NonEx,0.388020833,0.033854167,1,0,0,1.5276,optionRight,45,2710,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,WildCard_NonEx,0.348958333,0.013020833,1,0,0,1.2604,optionRight,45,2755,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h36.48.898,HF_wild_card,2022.2.4,Win32,60.0060006,610a879e6500d1d653b3da54,64d2fd46c836a06233681665,64dc7c7c88eef70a32feb17c,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_NonEx,0.317708333,-0.028645833,1,0,0,0.9102,optionRight,45,2800,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
