Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DY.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DG.BMP,resources/DP.BMP,resources/DR.BMP,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,0.007335069,-0.418611111,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door1,-0.28124566,-0.143819444,1,0,0,2.1643,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.207699653,0.024518229,1,0,0,1.7656,optionLeft,40,70,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,0.338098958,-0.031584201,1,0,0,1.6013,optionRight,70,140,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,-0.208142361,-0.005846354,1,0,0,0.833,optionLeft,70,210,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,WildCard_NonEx,0.281219618,-0.029544271,1,0,0,2.0696,optionRight,55,265,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door4,0.300842014,-0.026480035,1,0,0,1.0664,optionRight,60,325,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door4,-0.232947049,0.013862847,1,0,0,0.7311,optionLeft,80,405,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door4,0.445703125,-0.010763889,1,0,0,0.7988,optionRight,60,465,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.33000434,0.001840278,1,0,0,0.9998,optionLeft,40,505,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door4,0.270173611,-0.026072049,1,0,0,2.4362,optionRight,60,565,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h26.56.799,HF_wild_card,2022.2.4,MacIntel,59.84082341,61588a883213fd00ccae7c21,64ce5acb97489d65b14ecc7a,64cf4b05db0b6e38c7050e47,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door3,0.332274306,-0.013671875,1,0,0,1.1166,optionRight,70,635,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
