Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DY.BMP,resources/DB.BMP,resources/DR.BMP,resources/DBN.BMP,resources/DG.BMP,resources/DP.BMP,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,0.001851852,-0.409259259,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door1,-0.24537037,-0.2,1,0,0,11.5603,optionLeft,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,ctch,resources/DB.BMP,resources/DR.BMP,Door2,-0.335185185,0,1,0,0,5.9712,optionLeft,40,70,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.357407407,-0.05,1,0,0,4.617,optionLeft,60,130,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door1,0.380555556,-0.075,1,0,0,7.9903,optionRight,30,160,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door2,0.316666667,0.041666667,1,0,0,4.5289,optionRight,40,200,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.369444444,0.042592593,1,0,0,5.5457,optionLeft,80,280,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,-0.35,0.044444444,1,0,0,4.2666,optionLeft,60,340,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_NonEx,0.425,-0.090740741,1,0,0,6.0905,optionRight,55,395,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.309259259,0.07037037,1,0,0,4.3287,optionLeft,80,475,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,642ee08bca2effffc9e754e2,2023-08-16_08h49.36.689,HF_wild_card,2022.2.4,Win32,60.01680471,642ee08bca2effffc9e754e2,64d2fd46c836a06233681665,64dc7f5b0fbb9d085cd3cdd3,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.312037037,0.010185185,1,0,0,2.7652,optionRight,45,520,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
