Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door1,-0.373148134,-0.122222222,1,0,0,0.7622,optionLeft,30,410,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door1,0.387037065,-0.085185199,1,0,0,0.6615,optionRight,30,440,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door2,0.380555556,-0.051851866,1,0,0,0.6638,optionRight,20,460,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_Ex,-0.439814801,-0.079629644,1,0,0,0.7026,optionLeft,5,465,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door1,-0.391666667,-0.080555556,1,0,0,0.6789,optionLeft,30,495,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_Ex,0.379629686,-0.085185199,1,0,0,1.3113,optionRight,5,500,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,-0.364814801,0.00370369,1,0,0,0.8054,optionLeft,70,570,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door1,-0.335185157,-0.010185199,1,0,0,1.8961,optionLeft,30,600,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,0.257407464,-0.064814843,1,0,0,0.8524,optionRight,30,630,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,WildCard_Ex,-0.287962935,-0.050925954,1,0,0,1.0212,optionLeft,5,635,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
