Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DBN.BMP,resources/DR.BMP,resources/DY.BMP,resources/DG.BMP,resources/DB.BMP,resources/DP.BMP,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,0.015567207,-0.424074109,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,0.324826431,-0.099074109,1,0,0,1.6661,optionRight,40,40,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door4,-0.340914345,-0.038888868,1,0,0,1.1466,optionLeft,80,120,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,-0.298321724,-0.105555534,1,0,0,1.0783,optionLeft,80,200,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door2,-0.301099523,-0.083333333,1,0,0,0.7633,optionLeft,40,240,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door2,-0.308506966,-0.136111132,1,0,0,1.1902,optionLeft,40,280,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door3,0.372974523,-0.045370356,1,0,0,0.8685,optionRight,70,350,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,ctch,resources/DR.BMP,resources/DY.BMP,Door3,0.362789408,-0.045370356,1,0,0,0.8619,optionRight,70,420,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,-0.337210655,-0.091666667,1,0,0,0.9572,optionLeft,80,500,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door1,-0.349247678,-0.089814822,1,0,0,1.1121,optionLeft,30,530,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_NonEx,-0.375173601,-0.112037023,1,0,0,0.913,optionLeft,45,575,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,WildCard_NonEx,0.419270833,-0.075925954,1,0,0,1.2794,optionRight,45,620,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,-0.355729167,-0.092592621,1,0,0,1.191,optionLeft,60,680,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door3,0.3609375,-0.064814822,1,0,0,0.8801,optionRight,70,750,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,-0.380729167,-0.148148155,1,0,0,1.042,optionLeft,60,810,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6346d43493a4f14e735bc630,2023-08-16_09h12.01.823,HF_wild_card,2022.2.4,Win32,60.40106306,6346d43493a4f14e735bc630,64d2fd46c836a06233681665,64dc84701cd8412efe8a3d65,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.361863454,-0.062962977,1,0,0,0.8464,optionRight,55,865,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
