Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DBN.BMP,resources/DY.BMP,resources/DP.BMP,resources/DG.BMP,resources/DB.BMP,resources/DR.BMP,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,0.006510417,-0.415364583,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,WildCard_NonEx,0.341145833,-0.079427083,1,0,0,3.0791,optionRight,55,55,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,0.354166667,-0.029947917,1,0,0,3.2628,optionRight,20,75,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door3,-0.384114583,-0.0625,1,0,0,3.1523,optionLeft,70,145,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,0.381510417,-0.010416667,1,0,0,3.2375,optionRight,70,215,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,0.390625,-0.045572917,1,0,0,2.6097,optionRight,40,255,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.430989583,-0.006510417,1,0,0,1.8578,optionLeft,45,300,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.13.087,HF_wild_card,2022.2.4,Win32,59.93407252,5d6bfd6f3a9682001bd62534,64d2fd46c836a06233681665,64dc7c92e20c1d6b74a08da3,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door2,0.389322917,-0.0625,1,0,0,2.9429,optionRight,40,340,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
