Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DP.BMP,resources/DY.BMP,resources/DG.BMP,resources/DBN.BMP,resources/DR.BMP,resources/DB.BMP,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,-0.001851824,-0.427777778,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,ctch,resources/DG.BMP,resources/DY.BMP,Door2,0.335185242,-0.148148176,1,0,0,2.1401,optionRight,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door3,0.357407464,-0.005555556,1,0,0,1.6718,optionRight,70,90,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,ctch,resources/DY.BMP,resources/DG.BMP,Door2,-0.355555556,-0.027777778,1,0,0,2.6668,optionLeft,20,110,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door1,0.33148151,-0.004629644,1,0,0,1.3377,optionRight,30,140,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door3,0.289814843,0.00370369,1,0,0,1.2404,optionRight,70,210,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.389814843,0.022222222,1,0,0,1.2784,optionRight,70,280,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h42.57.111,HF_wild_card,2022.2.4,Win32,29.94280923,6458fe267afe71c7aa4de260,64d2fd46c836a06233681665,64dc7df593b2ef5a07ade390,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door1,0.463888889,0.046296268,1,0,0,1.1633,optionRight,30,310,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
