Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DY.BMP,resources/DG.BMP,resources/DR.BMP,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,0.025925903,-0.424074097,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,-0.236111111,-0.100925903,1,0,0,1.8671,optionLeft,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_NonEx,0.218518473,0.020370382,1,0,0,1.6253,optionRight,55,125,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.375925836,-0.070370348,1,0,0,0.793,optionRight,55,180,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door1,0.262036947,0.017592604,1,0,0,1.2773,optionRight,30,210,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.227777778,0.006481493,1,0,0,0.6446,optionLeft,60,270,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.265740763,0.020370382,1,0,0,0.7117,optionLeft,55,325,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-03_06h17.07.225,HF_wild_card,2022.2.4,Win32,60.03842459,55e56224c70c7a00112a6565,64b543b0a84ad6ab4a25b86a,64cb378ac069a8412117aa1c,,,,,,,ctch,resources/DP.BMP,resources/DB.BMP,Door3,0.246296251,-0.003703681,1,0,0,0.7127,optionRight,70,395,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
