Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DG.BMP,resources/DP.BMP,resources/DY.BMP,resources/DR.BMP,resources/DB.BMP,resources/DBN.BMP,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,-0.008333333,-0.424074131,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door3,0.395370399,-0.066666667,1,0,0,4.3194,optionRight,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door4,0.390740797,-0.128703732,1,0,0,4.3789,optionRight,80,150,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.350925954,-0.079629644,1,0,0,1.046,optionRight,60,210,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,0.367592621,-0.117592621,1,0,0,3.0845,optionRight,70,280,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door3,-0.399074046,-0.1,1,0,0,2.415,optionLeft,70,350,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door4,0.436111111,-0.061111111,1,0,0,0.9305,optionRight,80,430,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h48.15.813,HF_wild_card,2022.2.4,Win32,59.92329818,5967e9a831394d0001abdb3f,64d2fd46c836a06233681665,64dc7ec59a22856ba1be8945,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door2,0.35648151,-0.080555556,1,0,0,1.6905,optionRight,20,450,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
