Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DB.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DR.BMP,resources/DY.BMP,resources/DG.BMP,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,0,-0.425,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door3,-0.344444444,-0.112962963,1,0,0,1.9803,optionLeft,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door1,0.32962963,-0.006481481,1,0,0,2.3989,optionRight,30,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door3,0.337037037,0,1,0,0,1.2594,optionRight,70,170,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door2,-0.391666667,-0.040740741,1,0,0,1.1491,optionLeft,20,190,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door4,-0.350925926,-0.008333333,1,0,0,0.8804,optionLeft,80,270,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door3,0.367592593,0.008333333,1,0,0,1.8325,optionRight,70,340,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.331481481,-0.008333333,1,0,0,0.9314,optionLeft,55,395,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door1,-0.318518519,-0.007407407,1,0,0,1.0314,optionLeft,30,425,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door1,0.352777778,-0.003703704,1,0,0,2.5653,optionRight,30,455,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door4,0.366666667,-0.007407407,1,0,0,1.2442,optionRight,80,535,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door3,0.373148148,0.04537037,1,0,0,0.8268,optionRight,70,605,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.294444444,0.009259259,1,0,0,0.9774,optionRight,20,625,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door1,-0.301851852,-0.00462963,1,0,0,1.2611,optionLeft,30,655,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.356481481,-0.014814815,1,0,0,0.9611,optionRight,45,700,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door3,0.292592593,-0.006481481,1,0,0,1.1777,optionRight,70,770,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,WildCard_NonEx,0.374074074,-0.025,1,0,0,1.794,optionRight,45,815,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.315740741,0.002777778,1,0,0,0.9772,optionRight,55,870,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.58.221,HF_wild_card,2022.2.4,Win32,59.99880002,5f1acaacc1b4612139b0619f,64d2fd46c836a06233681665,64dc7cdc1b80bd7d356f0a83,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door3,-0.351851852,-0.008333333,1,0,0,0.9275,optionLeft,70,940,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
