Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DP.BMP,resources/DY.BMP,resources/DG.BMP,resources/DR.BMP,resources/DBN.BMP,resources/DB.BMP,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,-0.001666641,-0.415,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door1,0.39,-0.175833359,1,0,0,3.7886,optionRight,30,30,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.271666718,-0.03,1,0,0,1.3474,optionRight,45,75,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.263333321,-0.054166679,1,0,0,1.9004,optionLeft,70,145,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door1,-0.35,-0.021666679,1,0,0,1.2156,optionLeft,30,175,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door1,0.280833359,-0.04,1,0,0,0.8656,optionRight,30,205,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door2,-0.27,-0.031666679,1,0,0,0.7477,optionLeft,40,245,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door2,0.325,0.006666641,1,0,0,1.2321,optionRight,20,265,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door4,-0.340833321,-0.005833359,1,0,0,1.3818,optionLeft,60,325,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h22.12.214,HF_wild_card,2022.2.4,Win32,59.92329818,62aa1fefabb116cb465a45fc,64d2fd46c836a06233681665,64dc7912c14b8ef70886de5e,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door4,-0.326666641,-0.0675,1,0,0,1.1997,optionLeft,80,405,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
