Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DP.BMP,resources/DB.BMP,resources/DBN.BMP,resources/DG.BMP,resources/DR.BMP,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,-0.004934211,-0.416118421,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,0.284539474,-0.0625,1,0,0,2.8782,optionRight,80,80,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door3,-0.370065789,-0.070175439,1,0,0,1.9951,optionLeft,70,150,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_Ex,0.344846491,-0.018092105,1,0,0,1.6192,optionRight,95,245,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door4,0.433662281,0.042214912,1,0,0,2.9046,optionRight,80,325,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door4,-0.322368421,0.071820175,1,0,0,2.5296,optionLeft,80,405,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door1,0.300986842,-0.016447368,1,0,0,1.8305,optionRight,30,435,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,-0.310307018,0.041118421,1,0,0,0.8542,optionLeft,60,495,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.328399123,-0.029605263,1,0,0,1.1791,optionRight,20,515,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door4,-0.354166667,0.058114035,1,0,0,0.7709,optionLeft,60,575,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door2,-0.32620614,0.001644737,1,0,0,1.1963,optionLeft,40,615,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door4,0.344298246,0.035635965,1,0,0,0.9798,optionRight,80,695,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.53.466,HF_wild_card,2022.2.4,Win32,59.86948452,5aa836d6f053610001728189,64d2fd46c836a06233681665,64dc7c6922e0e5d178a08dc2,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_Ex,-0.332236842,0.033442982,1,0,0,1.0589,optionLeft,5,700,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
