Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DY.BMP,resources/DBN.BMP,resources/DG.BMP,resources/DB.BMP,resources/DP.BMP,resources/DR.BMP,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,0.011422638,-0.41588785,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door4,-0.388369678,-0.055555556,1,0,0,2.2636,optionLeft,80,80,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,0.348909657,-0.001557632,1,0,0,1.5259,optionRight,70,150,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.367601246,-0.01298027,1,0,0,0.729,optionLeft,45,195,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door1,0.420560748,-0.028556594,1,0,0,0.927,optionRight,30,225,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door2,-0.321910696,-0.0192108,1,0,0,0.9956,optionLeft,20,245,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.310488058,-0.005711319,1,0,0,0.5136,optionRight,55,300,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_NonEx,-0.398753894,-0.001557632,1,0,0,0.9456,optionLeft,45,345,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door3,-0.422637591,0.003634476,1,0,0,0.7118,optionLeft,70,415,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.342679128,0.017133956,1,0,0,0.8775,optionRight,20,435,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.458982347,0.003634476,1,0,0,0.7279,optionRight,45,480,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door1,0.380062305,0.003634476,1,0,0,1.7425,optionRight,30,510,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door4,0.365524403,0.003634476,1,0,0,0.7813,optionRight,80,590,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door2,-0.424714434,-0.003634476,1,0,0,0.5634,optionLeft,20,610,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,0.271028037,0.01298027,1,0,0,0.5132,optionRight,70,680,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.372793354,0.053478712,1,0,0,0.4646,optionLeft,30,710,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_NonEx,0.334371755,0.010903427,1,0,0,0.5102,optionRight,45,755,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_NonEx,0.336448598,0.011941848,1,0,0,0.7373,optionRight,55,810,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door3,0.395638629,0.0192108,1,0,0,0.6573,optionRight,70,880,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door4,0.423676012,0.089823468,1,0,0,0.7124,optionRight,60,940,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,-0.35721703,0.036863967,1,0,0,0.5361,optionLeft,70,1010,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.28.370,HF_wild_card,2022.2.4,Win32,59.93048064,5ec3017eea63c51454d3c3dd,64d2fd46c836a06233681665,64dc7e385038957636d3ce37,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door4,0.295950156,0.025441329,1,0,0,0.8238,optionRight,80,1090,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
