Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DB.BMP,resources/DY.BMP,resources/DR.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DG.BMP,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,0.012037037,-0.413888889,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,-0.297222222,-0.051851852,1,0,0,1.882,optionLeft,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,0.324074074,-0.022222222,1,0,0,1.1816,optionRight,80,150,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.363888889,-0.019444444,1,0,0,1.7145,optionRight,55,205,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door3,-0.388888889,-0.02037037,1,0,0,0.5979,optionLeft,70,275,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.373148148,-0.025,1,0,0,0.6321,optionLeft,45,320,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door2,0.335185185,-0.016666667,1,0,0,0.9486,optionRight,40,360,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5755c957eb80c4000741a9ce,2023-08-16_08h40.11.475,HF_wild_card,2022.2.4,Win32,59.97001499,5755c957eb80c4000741a9ce,64d2fd46c836a06233681665,64dc7be9cf99e74298b5d48a,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,0.397222222,-0.026851852,1,0,0,0.6821,optionRight,80,440,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
