Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DP.BMP,resources/DG.BMP,resources/DY.BMP,resources/DBN.BMP,resources/DB.BMP,resources/DR.BMP,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,0.016666695,-0.418518561,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.194444444,-0.083333333,1,0,0,1.4589,optionRight,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door1,-0.212962963,-0.025000007,1,0,0,0.8636,optionLeft,30,90,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_Ex,-0.290740755,-0.037037037,1,0,0,0.8981,optionLeft,95,185,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door3,0.235185199,0.023148148,1,0,0,0.9973,optionRight,70,255,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door4,-0.372222229,0.039814808,1,0,0,1.0143,optionLeft,60,315,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,-0.376851859,-0.037962984,1,0,0,0.747,optionLeft,40,355,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_10h45.21.464,HF_wild_card,2022.2.4,Win32,60.0276127,629f2dccc6e91be06559e2f1,64d2fd46c836a06233681665,64dc9aa432694dcd162eb111,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,0.377777806,-0.019444466,1,0,0,0.5481,optionRight,30,385,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
