Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DB.BMP,resources/DG.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DR.BMP,resources/DY.BMP,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,0.002777806,-0.424074102,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,WildCard_NonEx,-0.428703697,-0.068518533,1,0,0,1.5708,optionLeft,55,55,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door1,0.342592593,-0.034259266,1,0,0,1.4115,optionRight,30,85,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door2,0.404629601,-0.017592607,1,0,0,1.2793,optionRight,40,125,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_NonEx,-0.339814822,-0.01666666,1,0,0,0.8627,optionLeft,45,170,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door1,0.343518575,-0.025925919,1,0,0,0.845200001,optionRight,30,200,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door2,0.407407407,-0.022222236,1,0,0,0.913,optionRight,40,240,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h34.16.995,HF_wild_card,2022.2.4,Win32,59.84798612,62b0567cdc9d1b36d234a319,64d2fd46c836a06233681665,64dc7be8348813c8bd4e572e,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door1,-0.457407386,0.011111118,1,0,0,0.6119,optionLeft,30,270,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
