Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DR.BMP,resources/DB.BMP,resources/DP.BMP,resources/DG.BMP,resources/DBN.BMP,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,-0.012962963,-0.418518519,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.348148148,-0.150925926,1,0,0,7.8045,optionRight,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,-0.398148148,-0.032407407,1,0,0,4.7755,optionLeft,20,80,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door1,0.361111111,-0.036111111,1,0,0,1.6738,optionRight,30,110,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door1,0.364814815,-0.046296296,1,0,0,5.5151,optionRight,30,140,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,ctch,resources/DB.BMP,resources/DR.BMP,Door3,-0.360185185,-0.066666667,1,0,0,3.0907,optionLeft,70,210,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_Ex,0.338888889,0.00462963,1,0,0,2.5986,optionRight,95,305,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h37.46.745,HF_wild_card,2022.2.4,Win32,59.97720866,60d4e8fcdb1959ca6fd4dfdd,64d2fd46c836a06233681665,64dc7c96321d9c6c9ffbb64f,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,-0.336111111,-0.030555556,1,0,0,1.8311,optionLeft,70,375,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
