Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DBN.BMP,resources/DY.BMP,resources/DR.BMP,resources/DB.BMP,resources/DG.BMP,resources/DP.BMP,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,0.001851852,-0.411111111,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,0.477777778,-0.167592593,1,0,0,5.2875,optionRight,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door1,0.485185185,-0.013888889,1,0,0,5.242,optionRight,30,100,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,ctch,resources/DR.BMP,resources/DY.BMP,Door3,-0.362037037,-0.049074074,1,0,0,7.1224,optionLeft,70,170,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door1,-0.382407407,-0.006481481,1,0,0,2.3431,optionLeft,30,200,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_NonEx,0.317592593,-0.068518519,1,0,0,2.0178,optionRight,45,245,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door3,-0.359259259,-0.026851852,1,0,0,1.8095,optionLeft,70,315,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,WildCard_NonEx,-0.353703704,-0.027777778,1,0,0,1.8272,optionLeft,55,370,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,0.358333333,0.030555556,1,0,0,4.3114,optionRight,30,400,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,WildCard_NonEx,0.333333333,0.026851852,1,0,0,1.9615,optionRight,45,445,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door1,-0.361111111,0.023148148,1,0,0,2.5115,optionLeft,30,475,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h35.19.173,HF_wild_card,2022.2.4,Win32,60.02040694,63de5a3da0d14b3d32a134f8,64d2fd46c836a06233681665,64dc7c1fd479d511601f21a6,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door2,-0.460185185,-0.021296296,1,0,0,5.528,optionLeft,20,495,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
