Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.194444444,0.021296289,1,0,0,1.3648,optionLeft,20,620,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door2,-0.205555527,0.01203703,1,0,0,1.3791,optionLeft,40,660,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.262036995,0.002777771,1,0,0,1.4145,optionLeft,80,740,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_Ex,0.202777792,0.035185178,1,0,0,1.4989,optionRight,95,835,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door4,0.236111111,-0.026851866,1,0,0,1.3818,optionRight,80,915,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.213888875,0.000925912,1,0,0,1.2128,optionLeft,80,995,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,ctch,resources/DR.BMP,resources/DP.BMP,Door4,0.188888903,-0.022222236,1,0,0,1.2622,optionRight,60,1055,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.218518504,0.008333312,1,0,0,1.0477,optionLeft,40,1095,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_Ex,-0.194444444,0.014814801,1,0,0,1.8436,optionLeft,5,1100,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,WildCard_Ex,-0.189814815,0.03148146,1,0,0,1.0704,optionLeft,5,1105,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.156481496,0.022222201,1,0,0,1.1321,optionLeft,60,1165,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,-0.214814787,0.032407407,1,0,0,0.9322,optionLeft,70,1235,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
