Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,WildCard_NonEx,-0.280555556,-0.072222222,1,0,0,0.98,optionLeft,45,420,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door3,0.393518519,0.001851852,1,0,0,0.6635,optionRight,70,490,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,0.392592593,0.042592593,1,0,0,1.3633,optionRight,30,520,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,0.453703704,0.012037037,1,0,0,1.3632,optionRight,80,600,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.394444444,0.015740741,1,0,0,0.7805,optionRight,45,645,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door4,-0.3,-0.005555556,1,0,0,0.5977,optionLeft,60,705,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door4,-0.287037037,0.010185185,1,0,0,1.3139,optionLeft,60,765,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,-0.324074074,-0.017592593,1,0,0,1.1473,optionLeft,70,835,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door2,-0.349074074,-0.051851852,1,0,0,0.6294,optionLeft,40,875,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.357407407,0.025,1,0,0,0.5474,optionRight,55,930,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door2,-0.288888889,-0.02037037,1,0,0,0.8147,optionLeft,40,970,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_NonEx,0.331481481,0.012962963,1,0,0,0.4961,optionRight,45,1015,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door2,0.384259259,0.005555556,1,0,0,1.1133,optionRight,20,1035,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DP.BMP,resources/DB.BMP,Door3,-0.340740741,0.008333333,1,0,0,0.63,optionLeft,70,1105,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_NonEx,0.536111111,0.023148148,1,0,0,0.915,optionRight,55,1160,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door2,-0.294444444,0.034259259,1,0,0,0.8963,optionLeft,40,1200,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door3,0.369444444,0.001851852,1,0,0,1.0963,optionRight,70,1270,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.259259259,-0.032407407,1,0,0,0.7143,optionLeft,45,1315,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,0.310185185,-0.032407407,1,0,0,0.5973,optionRight,80,1395,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door4,-0.324074074,-0.025925926,1,0,0,0.5476,optionLeft,80,1475,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door2,-0.363888889,-0.050925926,1,0,0,0.9805,optionLeft,40,1515,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door2,0.349074074,0.023148148,1,0,0,0.515,optionRight,20,1535,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door2,0.386111111,0.006481481,1,0,0,0.5644,optionRight,20,1555,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door1,-0.271296296,0.02037037,1,0,0,0.5151,optionLeft,30,1585,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,0.402777778,0.043518519,1,0,0,0.6633,optionRight,30,1615,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door1,-0.311111111,-0.005555556,1,0,0,0.9961,optionLeft,30,1645,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,0.374074074,0.039814815,1,0,0,0.6792,optionRight,60,1705,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,0.399074074,0.047222222,1,0,0,0.748,optionRight,80,1785,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,0.352777778,0.027777778,1,0,0,0.5317,optionRight,60,1845,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.29537037,-0.011111111,1,0,0,0.5131,optionLeft,80,1925,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door2,0.381481481,0.024074074,1,0,0,0.5978,optionRight,20,1945,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door3,-0.293518519,-0.014814815,1,0,0,0.8136,optionLeft,70,2015,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door3,0.355555556,0.007407407,1,0,0,0.5642,optionRight,70,2085,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.323148148,-0.038888889,1,0,0,0.6142,optionLeft,60,2145,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door2,-0.449074074,-0.055555556,1,0,0,0.8638,optionLeft,20,2165,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.409259259,-0.041666667,1,0,0,0.9964,optionLeft,80,2245,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door4,-0.390740741,-0.035185185,1,0,0,0.9308,optionLeft,80,2325,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.281481481,-0.087037037,1,0,0,0.7732,optionLeft,60,2385,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door3,0.382407407,-0.019444444,1,0,0,0.5129,optionRight,70,2455,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.201851852,-0.018518519,1,0,0,0.546,optionLeft,60,2515,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_NonEx,-0.430555556,-0.068518519,1,0,0,0.5476,optionLeft,55,2570,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,0.326851852,0.013888889,1,0,0,1.0976,optionRight,30,2600,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door2,-0.301851852,-0.044444444,1,0,0,0.6801,optionLeft,20,2620,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.321296296,-0.009259259,1,0,0,0.7137,optionRight,30,2650,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,0.469444444,0.04537037,1,0,0,0.9482,optionRight,80,2730,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_NonEx,0.336111111,-0.012962963,1,0,0,0.6975,optionRight,45,2775,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door4,-0.322222222,0.005555556,1,0,0,0.5971,optionLeft,60,2835,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h18.13.394,HF_wild_card,2022.2.4,Win32,61.22948812,55f1ca7532af7400121700cc,64d2fd46c836a06233681665,64dc78121d792017e0b5d4b4,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.261111111,-0.040740741,1,0,0,0.6807,optionLeft,55,2890,2,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
