Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.341145833,-0.029947917,1,0,0,1.1125,optionLeft,30,2880,2,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.3828125,0.010416667,1,0,0,1.1235,optionRight,40,2920,2,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door3,-0.295572917,0.006510417,1,0,0,1.0569,optionLeft,70,2990,2,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.251302083,-0.0078125,1,0,0,1.607,optionLeft,30,3020,2,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.389322917,0.041666667,1,0,0,1.2654,optionRight,80,3100,2,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.32421875,0.033854167,1,0,0,1.3414,optionLeft,30,3130,2,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.322916667,-0.05078125,1,0,0,0.6787,optionLeft,40,3170,2,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.365885417,-0.0078125,1,0,0,1.0858,optionRight,80,3250,2,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door3,0.283854167,-0.01171875,1,0,0,1.1772,optionRight,70,3320,2,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.2890625,0.005208333,1,0,0,1.1646,optionRight,80,3400,2,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.270833333,-0.002604167,1,0,0,1.1701,optionLeft,80,3480,2,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door4,0.3046875,0.013020833,1,0,0,0.7719,optionRight,80,3560,2,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DP.BMP,resources/DY.BMP,Door3,0.25390625,0.001302083,1,0,0,1.0937,optionRight,70,3630,2,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.39453125,0.006510417,1,0,0,0.782,optionLeft,60,3690,2,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.317708333,-0.013020833,1,0,0,1.1778,optionRight,80,3770,2,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door3,-0.334635417,0.001302083,1,0,0,0.8447,optionLeft,70,3840,2,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door4,0.309895833,0.016927083,1,0,0,0.921,optionRight,60,3900,2,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door3,0.2109375,0.04296875,1,0,0,1.07,optionRight,70,3970,2,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.334635417,-0.022135417,1,0,0,1.0886,optionLeft,80,4050,2,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door1,0.3359375,0.01171875,1,0,0,1.2653,optionRight,30,4080,2,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door3,-0.37890625,-0.045572917,1,0,0,1.4335,optionLeft,70,4150,2,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,0.256510417,0.053385417,1,0,0,1.1126,optionRight,70,4220,2,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.3046875,0.022135417,1,0,0,0.8423,optionRight,45,4265,2,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.31640625,-0.00390625,1,0,0,0.7692,optionLeft,55,4320,2,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.291666667,0.010416667,1,0,0,0.7646,optionRight,55,4375,2,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.330729167,0.029947917,1,0,0,1.1723,optionLeft,80,4455,2,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.328125,-0.0078125,1,0,0,0.9118,optionRight,40,4495,2,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_NonEx,-0.291666667,-0.005208333,1,0,0,0.9305,optionLeft,45,4540,2,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.296875,-0.033854167,1,0,0,0.7612,optionLeft,30,4570,2,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,WildCard_NonEx,-0.259114583,-0.03515625,1,0,0,0.7624,optionLeft,45,4615,2,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.348958333,0.018229167,1,0,0,2.1738,optionLeft,60,4675,2,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.307291667,0.032552083,1,0,0,0.8575,optionRight,80,4755,2,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door4,-0.319010417,-0.024739583,1,0,0,1.0844,optionLeft,60,4815,2,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.423177083,-0.014322917,1,0,0,1.0984,optionLeft,60,4875,2,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.544270833,-0.014322917,1,0,0,1.1697,optionRight,80,4955,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,WildCard_NonEx,0.3359375,0.020833333,1,0,0,1.8448,optionRight,45,5000,3,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door1,-0.46875,-0.071614583,1,0,0,1.3695,optionLeft,30,5030,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.341145833,-0.01171875,1,0,0,0.8354,optionLeft,80,5110,3,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.33984375,0.048177083,1,0,0,1.0748,optionRight,20,5130,3,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door3,0.338541667,0.08984375,1,0,0,1.2509,optionRight,70,5200,3,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door4,0.307291667,0.022135417,1,0,0,1.2682,optionRight,80,5280,3,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door1,0.325520833,0.015625,1,0,0,0.9155,optionRight,30,5310,3,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door4,-0.180989583,-0.01171875,1,0,0,1.0089,optionLeft,60,5370,3,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,WildCard_NonEx,0.283854167,0.037760417,1,0,0,0.7676,optionRight,55,5425,3,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.419270833,0.026041667,1,0,0,1.1751,optionRight,80,5505,3,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.252604167,-0.0078125,1,0,0,2.0082,optionRight,40,5545,3,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.329427083,0.010416667,1,0,0,1.0009,optionRight,80,5625,3,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,WildCard_NonEx,-0.220052083,-0.020833333,1,0,0,1.8617,optionLeft,55,5680,3,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.3203125,0.014322917,1,0,0,1.0009,optionRight,60,5740,3,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door4,0.177083333,0,1,0,0,1.3499,optionRight,60,5800,3,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door1,0.286458333,0.018229167,1,0,0,1.7493,optionRight,30,5830,3,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_NonEx,0.240885417,-0.006510417,1,0,0,1.2625,optionRight,55,5885,3,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.30078125,-0.022135417,1,0,0,0.8422,optionLeft,80,5965,3,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door3,-0.30859375,-0.024739583,1,0,0,1.5991,optionLeft,70,6035,3,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door4,-0.266927083,0.00390625,1,0,0,1.1767,optionLeft,80,6115,3,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door2,-0.37890625,-0.06640625,1,0,0,0.7605,optionLeft,40,6155,3,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.454427083,-0.0390625,1,0,0,1.341,optionLeft,40,6195,3,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door4,-0.33203125,0.015625,1,0,0,0.7621,optionLeft,80,6275,3,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door4,0.311197917,0.072916667,1,0,0,0.922,optionRight,60,6335,3,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h39.02.538,HF_wild_card,2022.2.4,Win32,14.94343908,5ace11dc35eccf0001a115fe,64d2fd46c836a06233681665,64dc7cf843899dc768c493b8,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.37109375,-0.0078125,1,0,0,1.8482,optionRight,40,6375,3,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
