Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DY.BMP,resources/DG.BMP,resources/DR.BMP,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,0.010416667,-0.4140625,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,WildCard_NonEx,0.403645833,-0.05859375,1,0,0,3.4924,optionRight,45,45,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door1,-0.403645833,-0.013020833,1,0,0,2.8077,optionLeft,30,75,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door4,0.395833333,-0.05078125,1,0,0,2.5054,optionRight,60,135,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.42578125,-0.0390625,1,0,0,1.4777,optionLeft,45,180,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.421875,-0.006510417,1,0,0,1.7787,optionLeft,80,260,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.397135417,-0.03515625,1,0,0,2.033,optionLeft,80,340,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h21.28.735,HF_wild_card,2022.2.4,Win32,59.87665409,62d2b86ed12d650ea7268dd7,64ce5acb97489d65b14ecc7a,64cf49dcad7a3c1f18514c1a,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door2,0.369791667,-0.0625,1,0,0,2.9262,optionRight,40,380,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
