Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DY.BMP,resources/DG.BMP,resources/DR.BMP,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,-0.011111111,-0.419444444,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DP.BMP,resources/DB.BMP,Door2,-0.341666667,-0.186111111,1,0,0,2.424,optionLeft,40,40,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_Ex,-0.216666667,-0.08148151,1,0,0,1.6655,optionLeft,95,135,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,WildCard_Ex,0.35648151,-0.017592621,1,0,0,2.3771,optionRight,5,140,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door2,-0.280555556,-0.049074088,1,0,0,1.662,optionLeft,40,180,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.238888889,0.012962935,1,0,0,1.1619,optionRight,70,250,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_Ex,-0.283333333,-0.014814843,1,0,0,0.9055,optionLeft,5,255,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.352777778,-0.008333333,1,0,0,1.5055,optionRight,80,335,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door4,-0.445370356,-0.064814843,1,0,0,1.7847,optionLeft,60,395,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,WildCard_Ex,-0.439814801,0.001851824,1,0,0,2.834,optionLeft,5,400,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,-0.326851824,-0.000925954,1,0,0,1.0609,optionLeft,30,430,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DP.BMP,resources/DB.BMP,Door2,-0.225925912,-0.022222222,1,0,0,0.9277,optionLeft,20,450,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.225,0.014814801,1,0,0,0.9683,optionRight,60,510,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door3,-0.362962935,-0.053703732,1,0,0,1.1776,optionLeft,70,580,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door2,-0.282407379,-0.080555556,1,0,0,1.0582,optionLeft,40,620,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.302777778,0.015740712,1,0,0,2.16,optionLeft,60,680,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door1,-0.396296268,0.075,1,0,0,4.489,optionLeft,30,710,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,0.394444444,-0.012037065,1,0,0,1.8021,optionRight,80,790,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.413888889,-0.045370399,1,0,0,0.6778,optionLeft,70,860,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door4,0.441666667,-0.067592621,1,0,0,0.9115,optionRight,60,920,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door2,0.343518575,-0.050925954,1,0,0,1.0609,optionRight,40,960,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.404629686,0.005555556,1,0,0,2.3791,optionRight,40,1000,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door4,0.416666667,-0.044444444,1,0,0,0.8113,optionRight,60,1060,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.276851908,-0.029629644,1,0,0,0.7282,optionRight,20,1080,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DBN.BMP,resources/DY.BMP,Door4,0.463888889,-0.028703732,1,0,0,0.9948,optionRight,80,1160,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,-0.292592578,0.037037023,1,0,0,1.1611,optionLeft,70,1230,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door2,-0.495370356,-0.036111111,1,0,0,0.7392,optionLeft,20,1250,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door2,-0.256481467,-0.019444444,1,0,0,0.9118,optionLeft,40,1290,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,-0.237037023,0.029629601,1,0,0,1.111,optionLeft,80,1370,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door4,-0.217592578,-0.003703732,1,0,0,0.7276,optionLeft,60,1430,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_Ex,0.345370399,-0.043518533,1,0,0,0.7277,optionRight,5,1435,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door2,0.295370399,-0.044444444,1,0,0,1.4117,optionRight,40,1475,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.325,0.004629601,1,0,0,0.7116,optionLeft,80,1555,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.312037065,-0.010185199,1,0,0,1.73,optionRight,30,1585,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h15.15.841,HF_wild_card,2022.2.4,Win32,59.91611744,5a9f9e14b5e2110001c6f6f5,64d2fd46c836a06233681665,64dc75a3df1ea72463ade36f,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_Ex,0.418518575,-0.073148176,1,0,0,0.69,optionRight,95,1680,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
