Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DG.BMP,resources/DP.BMP,resources/DB.BMP,resources/DR.BMP,resources/DY.BMP,resources/DBN.BMP,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,-0.001041667,-0.41796875,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door4,-0.403385417,-0.024739583,1,0,0,2.7063,optionLeft,60,60,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,ctch,resources/DB.BMP,resources/DP.BMP,Door3,-0.340885417,-0.088541667,1,0,0,2.4331,optionLeft,70,130,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_NonEx,-0.35390625,-0.018229167,1,0,0,2.1673,optionLeft,55,185,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.3375,-0.095052083,1,0,0,1.9257,optionRight,70,255,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door4,0.413020833,-0.174479167,1,0,0,2.7426,optionRight,80,335,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door2,0.393489583,-0.131510417,1,0,0,1.4952,optionRight,20,355,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h54.52.373,HF_wild_card,2022.2.4,Win32,60.12506013,58bebf658c2fd60001b9767a,64d2fd46c836a06233681665,64dc7f1d7221422e1e133b9c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,WildCard_NonEx,-0.386458333,-0.055989583,1,0,0,1.8063,optionLeft,55,410,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
