Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
2,resources/DBN.BMP,resources/DR.BMP,resources/DY.BMP,resources/DG.BMP,resources/DP.BMP,resources/DB.BMP,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,0,-0.417592578,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.387963048,-0.038888896,1,0,0,4.619,optionRight,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door1,-0.377777771,0.018518519,1,0,0,3.7155,optionLeft,30,50,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door1,0.422222279,0.043518526,1,0,0,2.5718,optionRight,30,80,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.40833339,0.079629616,1,0,0,1.7546,optionRight,30,110,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door4,0.421296296,0.041666667,1,0,0,2.4993,optionRight,80,190,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,0.374074159,0.062962956,1,0,0,1.3824,optionRight,30,220,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h40.27.301,HF_wild_card,2022.2.4,Win32,60.48874909,5ea20fd571038c119083a8df,64d2fd46c836a06233681665,64dc7d3b2cc2e184b3a08d98,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,WildCard_NonEx,0.338888945,0.043518526,1,0,0,6.1835,optionRight,45,265,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
