Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DR.BMP,resources/DG.BMP,resources/DB.BMP,resources/DP.BMP,resources/DBN.BMP,resources/DY.BMP,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,-0.005208333,-0.420572917,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.37890625,0.006510417,1,0,0,1.8076,optionLeft,40,40,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door1,-0.384114583,-0.014322917,1,0,0,1.0787,optionLeft,30,70,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door4,0.381510417,-0.015625,1,0,0,0.7733,optionRight,80,150,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_Ex,0.348958333,0.013020833,1,0,0,0.6747,optionRight,5,155,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door3,-0.375,-0.002604167,1,0,0,0.5334,optionLeft,70,225,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door3,0.373697917,0.005208333,1,0,0,0.5408,optionRight,70,295,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,WildCard_Ex,-0.376302083,-0.020833333,1,0,0,0.6462,optionLeft,5,300,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door2,0.475260417,0.009114583,1,0,0,0.5152,optionRight,20,320,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door4,-0.296875,-0.0234375,1,0,0,0.5652,optionLeft,60,380,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.354166667,-0.037760417,1,0,0,0.5431,optionLeft,80,460,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.375,0.001302083,1,0,0,1.0822,optionRight,70,530,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.270833333,0.032552083,1,0,0,1.0957,optionRight,80,610,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.411458333,-0.001302083,1,0,0,0.6611,optionRight,80,690,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door1,-0.309895833,-0.018229167,1,0,0,0.7729,optionLeft,30,720,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door2,-0.015625,0,1,0,0,0.0873,optionLeft,40,760,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,0.299479167,0.03515625,1,0,0,0.8616,optionRight,30,790,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.411458333,0.026041667,1,0,0,0.5173,optionLeft,80,870,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door2,0.299479167,0.033854167,1,0,0,0.6814,optionRight,20,890,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.361979167,-0.01953125,1,0,0,0.5842,optionLeft,70,960,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.358072917,0.001302083,1,0,0,0.7867,optionLeft,40,1000,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door3,-0.674479167,0.044270833,1,0,0,0.7831,optionLeft,70,1070,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,0.505208333,-0.0546875,1,0,0,1.092,optionRight,20,1090,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,0.0078125,-0.018229167,1,0,0,0.3998,optionRight,60,1150,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door1,-0.373697917,0,1,0,0,0.9858,optionLeft,30,1180,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_Ex,0.358072917,0.040364583,1,0,0,0.9181,optionRight,5,1185,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,0.283854167,-0.0078125,1,0,0,0.9433,optionRight,30,1215,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,0.416666667,0.002604167,1,0,0,0.6085,optionRight,40,1255,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,-0.329427083,-0.010416667,1,0,0,0.6631,optionLeft,80,1335,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,WildCard_Ex,-0.434895833,0.028645833,1,0,0,1.0152,optionLeft,5,1340,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.321614583,-0.006510417,1,0,0,0.6409,optionLeft,80,1420,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5cdc899d48d5f100195fafff,2023-08-16_08h48.56.432,HF_wild_card,2022.2.4,Win32,36.78905158,5cdc899d48d5f100195fafff,64d2fd46c836a06233681665,64dc7f3f0f8c32a0027f374d,,,,,,,ctch,resources/DG.BMP,resources/DB.BMP,Door3,0.341145833,-0.002604167,1,0,0,0.9612,optionRight,70,1490,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
