Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DG.BMP,resources/DBN.BMP,resources/DP.BMP,resources/DB.BMP,resources/DR.BMP,resources/DY.BMP,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,-0.005,-0.4175,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,WildCard_Ex,-0.226666641,-0.0975,1,0,0,1.4797,optionLeft,95,95,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_Ex,-0.256666641,0.031666641,1,0,0,0.8973,optionLeft,95,190,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door3,-0.255,0.024166641,1,0,0,1.1141,optionLeft,70,260,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,-0.179166641,0.0375,1,0,0,0.814,optionLeft,30,290,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_Ex,0.306666718,0.018333321,1,0,0,0.7639,optionRight,95,385,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.320833359,0.015,1,0,0,0.6476,optionRight,20,405,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door4,-0.174166641,0.005,1,0,0,0.9972,optionLeft,80,485,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,-0.22,0.011666641,1,0,0,0.9478,optionLeft,60,545,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door4,0.3525,0.0125,1,0,0,0.4981,optionRight,60,605,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_Ex,0.309166718,0.000833321,1,0,0,0.4312,optionRight,5,610,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,WildCard_Ex,-0.251666641,0.000833321,1,0,0,0.4814,optionLeft,95,705,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,WildCard_Ex,0.268333359,0.015,1,0,0,0.7474,optionRight,95,800,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door3,0.263333359,0.006666641,1,0,0,0.6312,optionRight,70,870,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door1,0.2375,0.014166641,1,0,0,0.6316,optionRight,30,900,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,0.21,0.023333321,1,0,0,0.7804,optionRight,70,970,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door4,0.214166718,0.019166641,1,0,0,0.697,optionRight,80,1050,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door1,-0.1875,0.006666641,1,0,0,0.4981,optionLeft,30,1080,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door2,0.558333435,0.01,1,0,0,0.7149,optionRight,20,1100,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,-0.186666641,-0.003333359,1,0,0,0.7316,optionLeft,20,1120,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,-0.190833321,-0.014166679,1,0,0,0.6137,optionLeft,30,1150,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.1775,-0.000833359,1,0,0,0.5985,optionLeft,40,1190,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_Ex,-0.264166641,-0.030833359,1,0,0,0.515,optionLeft,5,1195,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_Ex,0.1575,0.01,1,0,0,0.5315,optionRight,5,1200,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door3,-0.26,-0.009166679,1,0,0,0.6988,optionLeft,70,1270,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,0.240833359,0.029166641,1,0,0,0.5646,optionRight,70,1340,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,ctch,resources/DG.BMP,resources/DB.BMP,Door4,0.214166718,0.024166641,1,0,0,0.5481,optionRight,80,1420,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door2,0.3575,0.04,1,0,0,0.9474,optionRight,40,1460,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door4,-0.115,-0.010833359,1,0,0,0.5142,optionLeft,80,1540,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,0.253333359,0.036666641,1,0,0,0.7974,optionRight,30,1570,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door3,-0.145833282,-0.0125,1,0,0,0.4807,optionLeft,70,1640,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door3,-0.180833321,-0.008333359,1,0,0,0.7479,optionLeft,70,1710,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_Ex,-0.218333321,-0.010833359,1,0,0,0.5649,optionLeft,5,1715,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,0.358333359,0.0375,1,0,0,1.0151,optionRight,30,1745,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,Door3,-0.2025,-0.004166679,1,0,0,0.7149,optionLeft,70,1815,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,0.284166718,0.025833321,1,0,0,0.5478,optionRight,30,1845,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,WildCard_Ex,-0.338333321,0.0175,1,0,0,1.3644,optionLeft,95,1940,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,ctch,resources/DB.BMP,resources/DG.BMP,Door1,0.184166718,0.008333321,1,0,0,0.7474,optionRight,30,1970,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,WildCard_Ex,0.170833359,-0.006666679,1,0,0,0.5465,optionRight,95,2065,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_Ex,0.248333359,-0.01,1,0,0,0.5139,optionRight,95,2160,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door3,0.178333359,-0.005,1,0,0,1.1983,optionRight,70,2230,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.35.953,HF_wild_card,2022.2.4,Win32,60.2300789,5cb59c4737e0b60017b2ec93,64d2fd46c836a06233681665,64dc7f810ab2008390be8947,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door3,0.308333359,-0.001666679,1,0,0,0.465,optionRight,70,2300,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
