Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DP.BMP,resources/DY.BMP,resources/DBN.BMP,resources/DG.BMP,resources/DR.BMP,resources/DB.BMP,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,0.019435226,-0.429568127,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,ctch,resources/DY.BMP,resources/DBN.BMP,Door3,0.207475103,0.02358803,1,0,0,1.4095,optionRight,70,70,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,WildCard_NonEx,-0.285548152,-0.065448601,1,0,0,1.061,optionLeft,55,125,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_NonEx,0.216112997,0.020265766,1,0,0,0.5959,optionRight,55,180,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door1,-0.28089699,0.02425239,1,0,0,0.6136,optionLeft,30,210,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door3,0.251328934,0.016943501,1,0,0,0.8644,optionRight,70,280,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door4,-0.318106292,-0.000332322,1,0,0,0.5296,optionLeft,80,360,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door2,-0.267607968,0.012956806,1,0,0,0.6791,optionLeft,40,400,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door4,-0.293521579,0.020265766,1,0,0,1.1132,optionLeft,60,460,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,ctch,resources/DP.BMP,resources/DG.BMP,Door4,0.247342203,0.004318841,1,0,0,0.5466,optionRight,80,540,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,ctch,resources/DG.BMP,resources/DP.BMP,Door4,-0.207807213,0.026910294,1,0,0,0.4315,optionLeft,60,600,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door3,-0.217109538,0.031561457,1,0,0,0.43,optionLeft,70,670,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.32.607,HF_wild_card,2022.2.4,Win32,60.64281383,634689122e997b8299adeda5,64d2fd46c836a06233681665,64dc7f0d0f4bab065e53d28a,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door4,-0.199833786,-0.012956912,1,0,0,0.5307,optionLeft,60,730,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
