Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
1,resources/DG.BMP,resources/DP.BMP,resources/DY.BMP,resources/DB.BMP,resources/DR.BMP,resources/DBN.BMP,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,-0.02,-0.425555556,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,WildCard_NonEx,0.273333333,-0.14,1,0,0,4.654,optionRight,45,45,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,0.203333333,0.003333333,1,0,0,3.759,optionRight,80,125,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,ctch,resources/DY.BMP,resources/DP.BMP,Door3,-0.294444444,-0.048888889,1,0,0,2.677,optionLeft,70,195,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,decisionTrl,resources/DY.BMP,resources/DB.BMP,Door4,0.3,-0.078888889,1,0,0,1.594,optionRight,60,255,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door2,-0.275555556,-0.024444444,1,0,0,2.01,optionLeft,20,275,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door3,-0.305555556,0.015555556,1,0,0,1.174,optionLeft,70,345,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h44.05.754,HF_wild_card,2022.2.4,MacIntel,62.5,5dbeff1694f30b3a8f57dfd9,64d2fd46c836a06233681665,64dc7e2de7d73c8f3e8b8b25,,,,,,,decisionTrl,resources/DG.BMP,resources/DP.BMP,Door2,0.267777778,0,1,0,0,1.244,optionRight,20,365,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
