Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,WildCard_Ex,-0.406283857,-0.012459372,1,0,0,0.6713,optionLeft,95,1395,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,0.481581798,-0.022210184,1,0,0,1.6173,optionRight,70,1465,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,0.278981582,-0.010834236,1,0,0,0.6095,optionRight,70,1535,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door2,0.369989166,-0.024918743,1,0,0,1.9436,optionRight,20,1555,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.306067172,-0.034669556,1,0,0,0.776,optionRight,20,1575,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,-0.17659805,-0.035211268,1,0,0,1.4662,optionLeft,70,1645,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door1,-0.222101842,-0.017334778,1,0,0,0.909,optionLeft,30,1675,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.296858072,-0.056338028,1,0,0,0.7079,optionRight,5,1680,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,-0.237269772,-0.068255688,1,0,0,2.3768,optionLeft,70,1750,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_Ex,0.294691224,-0.048212351,1,0,0,0.7361,optionRight,5,1755,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_Ex,-0.19176598,-0.052546046,1,0,0,0.5132,optionLeft,95,1850,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door4,-0.206933911,-0.05092091,1,0,0,0.7416,optionLeft,80,1930,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_Ex,-0.198266522,-0.055254605,1,0,0,0.8259,optionLeft,95,2025,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,0.312567714,-0.063921993,1,0,0,1.2784,optionRight,70,2095,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,WildCard_Ex,-0.265438787,-0.033586132,1,0,0,0.8744,optionLeft,5,2100,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.334777898,-0.019501625,1,0,0,0.7222,optionRight,30,2130,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door3,-0.257854821,-0.049837486,1,0,0,0.6094,optionLeft,70,2200,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door4,-0.22751896,-0.035211268,1,0,0,1.5564,optionLeft,80,2280,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,ctch,resources/DBN.BMP,resources/DB.BMP,Door4,0.312026002,-0.034669556,1,0,0,0.9157,optionRight,80,2360,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,-0.287648971,-0.064463705,1,0,0,1.2298,optionLeft,70,2430,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,WildCard_Ex,0.276273023,0.08071506,1,0,0,0.9177,optionRight,5,2435,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.431744312,-0.085048754,1,0,0,0.7068,optionRight,40,2475,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,0.22156013,0.026543879,1,0,0,1.5263,optionRight,30,2505,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,-0.307150596,-0.053087757,1,0,0,0.8246,optionLeft,70,2575,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,WildCard_Ex,0.265438787,0.011375948,1,0,0,0.9218,optionRight,95,2670,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.241061755,-0.009209101,1,0,0,0.6714,optionRight,5,2675,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door1,0.157638137,0.013542795,1,0,0,1.4712,optionRight,30,2705,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_Ex,-0.1468039,-0.028710726,1,0,0,0.7277,optionLeft,5,2710,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door4,-0.171180932,-0.011375948,1,0,0,0.985,optionLeft,80,2790,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h49.45.555,HF_wild_card,2022.2.4,Win32,145.4757056,574c17587fd0ec0006b655cc,64d2fd46c836a06233681665,64dc7e957b02033fd7e2ecf9,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,WildCard_Ex,-0.218309859,-0.037378115,1,0,0,0.9702,optionLeft,5,2795,2,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
