Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DR.BMP,resources/DG.BMP,resources/DB.BMP,resources/DP.BMP,resources/DBN.BMP,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,-0.019981751,-0.40820012,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door4,-0.434693241,0.003034943,1,0,0,3.3211,optionLeft,80,80,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DP.BMP,resources/DB.BMP,WildCard_Ex,-0.392460097,-0.099739567,1,0,0,5.9902,optionLeft,95,175,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door1,0.333154927,0.015853327,1,0,0,1.3689,optionRight,30,205,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door1,-0.414340557,-0.032179158,1,0,0,1.8643,optionLeft,30,235,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,ctch,resources/DB.BMP,resources/DY.BMP,Door4,-0.413766877,-0.118265883,1,0,0,1.6037,optionLeft,80,315,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,WildCard_Ex,0.335524922,-0.087158454,1,0,0,1.8176,optionRight,95,410,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_Ex,-0.357285136,-0.014592626,1,0,0,1.4018,optionLeft,5,415,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door2,0.322144986,-0.008262393,1,0,0,1.4333,optionRight,20,435,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door1,0.423878212,0.029491143,1,0,0,2.0854,optionRight,30,465,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door2,-0.400625428,-0.070343018,1,0,0,1.9557,optionLeft,40,505,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door2,-0.399584646,-0.04188797,1,0,0,1.7032,optionLeft,20,525,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door1,-0.361383937,0.021083997,1,0,0,1.8856,optionLeft,30,555,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door3,-0.434271076,0.016613798,1,0,0,1.5001,optionLeft,70,625,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,WildCard_Ex,-0.414380484,-0.09425642,1,0,0,1.3535,optionLeft,95,720,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DB.BMP,resources/DP.BMP,Door4,-0.40619011,-0.019775927,1,0,0,1.6393,optionLeft,80,800,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door4,0.382378027,0.04638883,1,0,0,5.332,optionRight,80,880,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door2,-0.361868819,-0.009049016,1,0,0,3.0323,optionLeft,40,920,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door4,0.336093057,-0.022160842,1,0,0,1.1697,optionRight,60,980,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door2,-0.517836219,-0.004829612,1,0,0,1.0725,optionLeft,40,1020,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door2,0.336514221,-0.021095231,1,0,0,1.8521,optionRight,40,1060,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,WildCard_Ex,-0.344839188,-0.024215645,1,0,0,1.4518,optionLeft,95,1155,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,0.35795409,-0.027935068,1,0,0,2.2676,optionRight,70,1225,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,WildCard_Ex,-0.415807046,-0.038301206,1,0,0,2.0502,optionLeft,95,1320,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,0.325005123,-0.049808122,1,0,0,2.2034,optionRight,70,1390,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door4,-0.360763639,-0.108423123,1,0,0,2.2359,optionLeft,60,1450,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,WildCard_Ex,-0.380780738,-0.033713731,1,0,0,1.1702,optionLeft,95,1545,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door4,0.358417471,-0.009712318,1,0,0,1.0405,optionRight,80,1625,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h26.36.071,HF_wild_card,2022.2.4,Linux x86_64,60.06006006,62a12f67f0da767bd2c0222f,64d2fd46c836a06233681665,64dc7a124d2b9397b5c54744,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door4,0.457204839,-0.07810289,1,0,0,1.3237,optionRight,60,1685,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
