Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.32245558,-0.021505873,1,0,0,2.7633,optionRight,60,375,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door4,0.366233995,0.013947313,1,0,0,1.9798,optionRight,60,435,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door3,-0.358887363,0.0001631,1,0,0,2.2288,optionLeft,70,505,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.214517822,0.014835036,1,0,0,1.4521,optionLeft,40,545,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,WildCard_NonEx,0.34213623,-0.01245619,1,0,0,2.0452,optionRight,45,590,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door4,-0.32293691,0.016838752,1,0,0,1.766,optionLeft,80,670,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door1,0.320948758,0.012082418,1,0,0,1.4624,optionRight,30,700,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door4,-0.311165636,0.014933167,1,0,0,1.6305,optionLeft,60,760,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door1,0.383534071,0.012407328,1,0,0,1.6616,optionRight,30,790,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door3,-0.307812805,0.022466227,1,0,0,1.6472,optionLeft,70,860,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door4,0.331645576,-0.001794162,1,0,0,1.245,optionRight,60,920,1,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door4,-0.291909993,0.013421529,1,0,0,1.0462,optionLeft,80,1000,1,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door2,0.274673598,0.021534865,1,0,0,3.196,optionRight,20,1020,1,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,-0.247072211,-0.034865689,1,0,0,1.7628,optionLeft,30,1050,1,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door1,0.236760254,-0.006500719,1,0,0,1.7339,optionRight,30,1080,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DY.BMP,resources/DB.BMP,Door4,-0.38652927,-0.010603841,1,0,0,1.0939,optionLeft,60,1140,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door3,0.320580377,0.012267965,1,0,0,1.7639,optionRight,70,1210,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door3,0.321934408,0.044951104,1,0,0,1.1817,optionRight,70,1280,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door1,0.326677721,0.036622857,1,0,0,1.9126,optionRight,30,1310,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DB.BMP,resources/DY.BMP,Door4,0.395596653,0.044302809,1,0,0,1.2957,optionRight,80,1390,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door4,-0.332653097,0.009307895,1,0,0,2.3857,optionLeft,60,1450,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.265556505,0.015473735,1,0,0,1.36,optionRight,20,1470,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.370464986,0.074165717,1,0,0,1.0613,optionLeft,45,1515,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,-0.294731988,0.008244866,1,0,0,1.6677,optionLeft,30,1545,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door3,-0.287673611,0.083919474,1,0,0,1.0117,optionLeft,70,1615,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.350274929,0.035708618,1,0,0,1.6947,optionRight,80,1695,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.390078396,0.006019423,1,0,0,1.5281,optionRight,80,1775,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.436037326,0.035767517,1,0,0,1.8617,optionRight,70,1845,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DY.BMP,resources/DR.BMP,Door4,-0.389389852,0.065042894,1,0,0,1.2315,optionLeft,80,1925,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,WildCard_NonEx,0.348492567,0.070838691,1,0,0,1.6291,optionRight,45,1970,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_NonEx,-0.4218691,0.026170146,1,0,0,1.2951,optionLeft,45,2015,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,-0.321966892,0.078229913,1,0,0,1.2628,optionLeft,30,2045,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,WildCard_NonEx,0.340141195,0.079050768,1,0,0,0.9621,optionRight,55,2100,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.422142334,0.012488912,1,0,0,1.5775,optionRight,60,2160,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.376316393,0.052266168,1,0,0,0.9304,optionLeft,55,2215,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door3,0.386688368,0.023536479,1,0,0,1.1969,optionRight,70,2285,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,Door4,-0.395528293,0.040717333,1,0,0,1.7567,optionLeft,60,2345,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.435246175,0.062430996,1,0,0,1.8432,optionRight,40,2385,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door4,0.397580295,-0.055341322,1,0,0,1.6131,optionRight,80,2465,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,-0.364705946,-0.010703566,1,0,0,1.6181,optionLeft,30,2495,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,ctch,resources/DB.BMP,resources/DY.BMP,Door4,0.39598348,-0.009887831,1,0,0,0.9796,optionRight,60,2555,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,WildCard_NonEx,-0.315862427,0.071607971,1,0,0,1.6809,optionLeft,45,2600,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door3,0.345039062,-0.019386258,1,0,0,1.3704,optionRight,70,2670,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DBN.BMP,resources/DB.BMP,Door1,0.299058431,-0.009784749,1,0,0,1.4984,optionRight,30,2700,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,decisionTrl,resources/DB.BMP,resources/DBN.BMP,Door1,-0.291227756,0.045822347,1,0,0,1.2955,optionLeft,30,2730,2,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-06_08h17.44.904,HF_wild_card,2022.2.4,MacIntel,60.04202942,61475c6bb6cdf4eadb143dd8,64ce5acb97489d65b14ecc7a,64cf4888732099a712481116,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,WildCard_NonEx,-0.370060832,0.047852648,1,0,0,0.9178,optionLeft,55,2785,2,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
