Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),NonExtreme Wild Card 1,NonExtreme Wild Card 2,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_NonEx,0.360185242,-0.033333333,1,0,0,1.4922,optionRight,55,3100,2,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door1,0.325925954,-0.047222222,1,0,0,0.6776,optionRight,30,3130,2,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.303703732,-0.000925954,1,0,0,1.6458,optionRight,70,3200,2,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.259259245,-0.02129631,1,0,0,1.3282,optionLeft,30,3230,2,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.273148176,0.002777778,1,0,0,0.7276,optionRight,80,3310,2,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,0.278703732,0.01851849,1,0,0,1.3996,optionRight,30,3340,2,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door4,0.349074131,-0.011111111,1,0,0,1.2686,optionRight,60,3400,2,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door4,0.320370399,-0.010185199,1,0,0,1.0287,optionRight,80,3480,2,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,WildCard_NonEx,0.35,-0.000925954,1,0,0,0.8451,optionRight,45,3525,2,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,0.400925954,0.014814801,1,0,0,0.813,optionRight,30,3555,2,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.464814801,0.085185157,1,0,0,0.6619,optionLeft,20,3575,2,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,-0.286111111,-0.003703732,1,0,0,0.6804,optionLeft,70,3645,2,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,WildCard_NonEx,-0.267592578,0.007407379,1,0,0,2.3639,optionLeft,45,3690,2,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.246296268,-0.012037065,1,0,0,1.1958,optionLeft,30,3720,2,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,-0.247222222,-0.045370399,1,0,0,1.0487,optionLeft,70,3790,2,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.35,0.034259245,1,0,0,0.729,optionLeft,55,3845,2,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,0.336111111,0.012037023,1,0,0,0.7464,optionRight,70,3915,2,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,-0.342592578,-0.014814843,1,0,0,0.6449,optionLeft,70,3985,2,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,WildCard_NonEx,-0.280555556,0.032407379,1,0,0,1.1781,optionLeft,55,4040,2,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.337037065,-0.009259288,1,0,0,0.8599,optionRight,70,4110,2,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DR.BMP,resources/DY.BMP,Door4,-0.36851849,-0.007407422,1,0,0,0.8317,optionLeft,60,4170,2,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.372222222,-0.029629644,1,0,0,1.1457,optionRight,70,4240,2,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,-0.323148134,0.00370369,1,0,0,0.6449,optionLeft,70,4310,2,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door4,0.319444444,-0.042592621,1,0,0,1.7482,optionRight,60,4370,2,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door3,-0.273148134,-0.040740755,1,0,0,0.7472,optionLeft,70,4440,2,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DB.BMP,Door3,0.410185242,-0.016666667,1,0,0,0.6627,optionRight,70,4510,2,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door3,-0.406481467,0.020370356,1,0,0,0.5308,optionLeft,70,4580,2,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.380555556,0.024074046,1,0,0,0.9545,optionLeft,30,4610,2,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door4,-0.29351849,-0.023148176,1,0,0,1.0116,optionLeft,60,4670,2,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.337037065,-0.030555556,1,0,0,0.7255,optionRight,55,4725,2,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.45,0.074074046,1,0,0,1.0934,optionLeft,70,4795,2,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.284259288,-0.007407422,1,0,0,0.5636,optionRight,45,4840,2,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door4,0.366666667,-0.054629644,1,0,0,1.1925,optionRight,80,4920,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.439814801,0.01851849,1,0,0,0.8128,optionLeft,30,4950,3,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door4,0.467592621,-0.004629644,1,0,0,0.5286,optionRight,60,5010,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DB.BMP,resources/Empty.png,Door3,-0.376851824,0.040740712,1,0,0,0.5454,optionLeft,70,5080,3,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door3,-0.29351849,-0.003703732,1,0,0,1.0143,optionLeft,70,5150,3,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,-0.245370356,0.007407379,1,0,0,0.7931,optionLeft,70,5220,3,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door2,0.389814843,-0.00648151,1,0,0,1.1609,optionRight,40,5260,3,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door2,0.230555556,-0.042592621,1,0,0,0.5461,optionRight,20,5280,3,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,0.311111111,0.011111111,1,0,0,0.8425,optionRight,30,5310,3,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.366666667,-0.002777778,1,0,0,0.5613,optionLeft,55,5365,3,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DB.BMP,Door3,0.345370399,0.01851849,1,0,0,0.945,optionRight,70,5435,3,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,0.312963019,-0.009259288,1,0,0,0.8975,optionRight,30,5465,3,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DB.BMP,resources/DBN.BMP,Door3,-0.25,-0.001851866,1,0,0,0.744,optionLeft,70,5535,3,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.489814843,-0.053703732,1,0,0,0.8099,optionRight,70,5605,3,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DR.BMP,resources/DB.BMP,Door3,0.189814843,-0.045370399,1,0,0,0.6151,optionRight,70,5675,3,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DBN.BMP,resources/Empty.png,Door2,-0.251851824,-0.003703732,1,0,0,0.5777,optionLeft,40,5715,3,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DG.BMP,Door3,-0.217592578,0.012962935,1,0,0,0.7465,optionLeft,70,5785,3,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door1,0.142592621,0.002777778,1,0,0,1.227,optionRight,30,5815,3,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DB.BMP,resources/DR.BMP,Door3,-0.260185157,-0.011111111,1,0,0,0.5935,optionLeft,70,5885,3,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.158333333,0.002777778,1,0,0,0.5454,optionRight,45,5930,3,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,WildCard_NonEx,-0.223148134,0.026851824,1,0,0,0.9451,optionLeft,55,5985,3,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door4,0.412037065,-0.015740755,1,0,0,1.2444,optionRight,60,6045,3,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,ctch,resources/DR.BMP,resources/DY.BMP,Door4,-0.214814801,0.016666667,1,0,0,0.7278,optionLeft,60,6105,3,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.139814758,0.013888889,1,0,0,1.1932,optionLeft,30,6135,3,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DG.BMP,WildCard_NonEx,0.369444444,-0.013888889,1,0,0,1.5289,optionRight,45,6180,3,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DY.BMP,resources/DBN.BMP,Door1,-0.241666667,0.009259245,1,0,0,1.0775,optionLeft,30,6210,3,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door4,0.340740797,-0.049074088,1,0,0,1.0611,optionRight,60,6270,3,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_NonEx,-0.162036981,0.001851824,1,0,0,0.5953,optionLeft,45,6315,3,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door1,-0.171296268,-0.007407422,1,0,0,0.8476,optionLeft,30,6345,3,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h46.11.712,HF_wild_card,2022.2.4,Win32,60.0132029,5f9eab308e503705011ad793,64d2fd46c836a06233681665,64dc7e971272034764be896c,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,WildCard_NonEx,0.190740797,-0.019444444,1,0,0,0.5625,optionRight,55,6400,3,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
