Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DBN.BMP,resources/DG.BMP,resources/DR.BMP,resources/DP.BMP,resources/DY.BMP,resources/DB.BMP,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,0.010185242,-0.419444444,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door2,0.412963019,-0.024074088,1,0,0,4.6113,optionRight,20,20,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,0.424074131,-0.003703732,1,0,0,2.2345,optionRight,30,50,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DG.BMP,Door1,-0.39351849,0.006481467,1,0,0,2.8491,optionLeft,30,80,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,0.371296353,0.02870369,1,0,0,1.1306,optionRight,30,110,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,ctch,resources/DR.BMP,resources/DG.BMP,Door3,-0.398148134,-0.041666667,1,0,0,1.615,optionLeft,70,180,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door3,0.38148151,-0.062962977,1,0,0,0.9436,optionRight,70,250,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,WildCard_Ex,0.412963019,-0.058333333,1,0,0,1.3473,optionRight,95,345,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door1,0.388888889,-0.022222222,1,0,0,1.23,optionRight,30,375,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DR.BMP,resources/DP.BMP,Door4,0.362963019,-0.034259288,1,0,0,1.2794,optionRight,60,435,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door4,0.427777778,-0.063888889,1,0,0,1.1878,optionRight,60,495,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door2,-0.382407379,-0.018518533,1,0,0,0.8964,optionLeft,40,535,1,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DP.BMP,resources/DR.BMP,Door3,0.395370399,-0.064814843,1,0,0,2.0317,optionRight,70,605,1,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,WildCard_Ex,0.408333333,-0.035185199,1,0,0,1.1963,optionRight,95,700,1,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door1,0.409259288,0.000925912,1,0,0,1.1418,optionRight,30,730,1,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,WildCard_Ex,-0.388888889,-0.035185199,1,0,0,1.2304,optionLeft,5,735,1,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,ctch,resources/DG.BMP,resources/DR.BMP,Door3,0.435185242,-0.037962977,1,0,0,0.6951,optionRight,70,805,1,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h47.42.946,HF_wild_card,2022.2.4,Win32,60.35731531,5e95d76c8cfb0502e3db1f88,64d2fd46c836a06233681665,64dc7ee5ece5e899728bce2b,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door1,0.451851908,0.034259245,1,0,0,1.6982,optionRight,30,835,1,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
