Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
0,resources/DY.BMP,resources/DB.BMP,resources/DR.BMP,resources/DBN.BMP,resources/DP.BMP,resources/DG.BMP,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,0.013888889,-0.416666667,1,0,0,agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door2,-0.284259259,-0.139814815,1,0,0,3.5009,optionLeft,40,40,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door1,0.243518519,0.034259259,1,0,0,2.6178,optionRight,30,70,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,Door1,0.289814815,0.006481481,1,0,0,1.4477,optionRight,30,100,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.269444444,0.006481481,1,0,0,1.8668,optionLeft,60,160,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door4,0.412962963,0.051851852,1,0,0,1.784,optionRight,80,240,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,decisionTrl,resources/DB.BMP,resources/DY.BMP,Door2,-0.27129624,-0.024074074,1,0,0,1.7728,optionLeft,40,280,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h57.10.561,HF_wild_card,2022.2.4,Win32,59.79788315,63f78703fbd3a523a963d860,64d2fd46c836a06233681665,64dc813c8bcc148647ade3b4,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door3,0.286111111,0,1,0,0,1.0957,optionRight,70,350,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
